,station_id,stationname,date,daytype,rides
17108,40340,Berwyn,03/04/2018,U,"1,669"
17145,40340,Berwyn,03/13/2018,W,"3,295"
17194,40340,Berwyn,02/22/2018,W,"3,288"
17330,40340,Berwyn,01/26/2018,W,"3,366"
17352,40340,Berwyn,03/12/2018,W,"3,130"
17399,40340,Berwyn,02/21/2018,W,"3,354"
17699,40340,Berwyn,04/08/2018,U,"1,675"
17837,40340,Berwyn,04/09/2018,W,"3,295"
17956,40340,Berwyn,05/22/2018,W,"3,241"
18079,40340,Berwyn,05/09/2018,W,"3,287"
18083,40340,Berwyn,06/16/2018,A,"2,591"
18122,40340,Berwyn,04/12/2018,W,"3,351"
18125,40340,Berwyn,06/11/2018,W,"3,227"
18184,40340,Berwyn,04/24/2018,W,"3,254"
18243,40340,Berwyn,06/29/2018,W,"3,435"
18348,40340,Berwyn,05/01/2018,W,"3,397"
18430,40340,Berwyn,06/26/2018,W,"3,147"
18566,40340,Berwyn,05/25/2018,W,"3,263"
18649,40340,Berwyn,04/04/2018,W,"3,315"
18858,40340,Berwyn,06/18/2018,W,"3,191"
18888,40340,Berwyn,04/11/2018,W,"3,387"
18924,40340,Berwyn,05/18/2018,W,"3,132"
19359,40340,Berwyn,04/26/2018,W,"3,341"
19519,40340,Berwyn,04/29/2018,U,"1,871"
19613,40340,Berwyn,04/30/2018,W,"3,341"
19632,40340,Berwyn,06/14/2018,W,"3,331"
19745,40340,Berwyn,04/27/2018,W,"3,271"
19947,40340,Berwyn,06/02/2018,A,"2,339"
20135,40340,Berwyn,04/05/2018,W,"3,361"
20169,40340,Berwyn,05/24/2018,W,"3,294"
20176,40340,Berwyn,05/21/2018,W,"3,030"
20255,40340,Berwyn,06/10/2018,U,"2,152"
20330,40340,Berwyn,05/20/2018,U,"1,692"
20697,40340,Berwyn,06/08/2018,W,"3,667"
20728,40340,Berwyn,05/26/2018,A,"2,429"
20899,40340,Berwyn,04/21/2018,A,"2,179"
20913,40340,Berwyn,06/30/2018,A,"2,514"
20969,40340,Berwyn,06/23/2018,A,"2,526"
21068,40340,Berwyn,05/31/2018,W,"3,357"
21113,40340,Berwyn,06/17/2018,U,"1,891"
21196,40340,Berwyn,04/13/2018,W,"3,153"
21324,40340,Berwyn,05/23/2018,W,"3,328"
21378,40340,Berwyn,05/05/2018,A,"2,492"
21669,40340,Berwyn,05/12/2018,A,"2,032"
22204,40340,Berwyn,04/03/2018,W,"3,211"
22348,40340,Berwyn,05/19/2018,A,"2,229"
22563,40340,Berwyn,06/09/2018,A,"3,237"
22738,40340,Berwyn,05/15/2018,W,"3,172"
23062,40340,Berwyn,06/22/2018,W,"3,112"
23342,40340,Berwyn,04/06/2018,W,"3,304"
23418,40340,Berwyn,04/23/2018,W,"3,094"
23453,40340,Berwyn,05/04/2018,W,"3,378"
23625,40340,Berwyn,06/24/2018,U,"3,149"
23648,40340,Berwyn,04/28/2018,A,"2,391"
23820,40340,Berwyn,06/07/2018,W,"3,432"
23967,40340,Berwyn,05/28/2018,U,"1,846"
23975,40340,Berwyn,05/03/2018,W,"3,337"
24111,40340,Berwyn,04/17/2018,W,"3,368"
24320,40340,Berwyn,04/20/2018,W,"3,275"
24567,40340,Berwyn,06/15/2018,W,"3,497"
24934,40340,Berwyn,05/10/2018,W,"3,280"
24977,40340,Berwyn,05/02/2018,W,"3,310"
25021,40340,Berwyn,05/29/2018,W,"3,156"
25410,40340,Berwyn,06/21/2018,W,"3,118"
25507,40340,Berwyn,06/25/2018,W,"3,116"
25566,40340,Berwyn,04/02/2018,W,"3,227"
25626,40340,Berwyn,04/18/2018,W,"3,165"
25871,40340,Berwyn,05/11/2018,W,"3,285"
25968,40340,Berwyn,06/28/2018,W,"3,358"
25979,40340,Berwyn,06/05/2018,W,"3,400"
26183,40340,Berwyn,05/27/2018,U,"2,183"
26311,40340,Berwyn,04/10/2018,W,"3,358"
26426,40340,Berwyn,05/08/2018,W,"3,343"
26482,40340,Berwyn,06/01/2018,W,"3,651"
26854,40340,Berwyn,06/12/2018,W,"3,267"
26936,40340,Berwyn,05/17/2018,W,"3,209"
27278,40340,Berwyn,06/19/2018,W,"3,337"
27315,40340,Berwyn,04/15/2018,U,"1,590"
27365,40340,Berwyn,04/01/2018,U,"1,539"
27391,40340,Berwyn,04/16/2018,W,"3,224"
27641,40340,Berwyn,06/20/2018,W,"3,374"
27788,40340,Berwyn,05/07/2018,W,"3,317"
28261,40340,Berwyn,06/13/2018,W,"3,371"
28459,40340,Berwyn,04/25/2018,W,"3,205"
28496,40340,Berwyn,06/03/2018,U,"1,885"
28935,40340,Berwyn,06/04/2018,W,"3,338"
29218,40340,Berwyn,04/22/2018,U,"1,733"
29474,40340,Berwyn,05/06/2018,U,"1,907"
29561,40340,Berwyn,06/06/2018,W,"3,381"
29587,40340,Berwyn,05/30/2018,W,"3,303"
29661,40340,Berwyn,05/16/2018,W,"3,311"
29831,40340,Berwyn,04/14/2018,A,"2,018"
29964,40340,Berwyn,04/07/2018,A,"2,286"
30077,40340,Berwyn,05/13/2018,U,"1,766"
30090,40340,Berwyn,05/14/2018,W,"3,142"
30457,40340,Berwyn,06/27/2018,W,"3,222"
30508,40340,Berwyn,04/19/2018,W,"3,220"
31621,40340,Berwyn,07/01/2018,U,"1,836"
31622,40340,Berwyn,07/02/2018,W,"3,038"
31623,40340,Berwyn,07/03/2018,W,"3,271"
31624,40340,Berwyn,07/04/2018,U,"2,097"
31625,40340,Berwyn,07/05/2018,W,"2,924"
31626,40340,Berwyn,07/06/2018,W,"3,235"
31627,40340,Berwyn,07/07/2018,A,"2,353"
31628,40340,Berwyn,07/08/2018,U,"1,815"
31629,40340,Berwyn,07/09/2018,W,"3,193"
31630,40340,Berwyn,07/10/2018,W,"3,225"
31631,40340,Berwyn,07/11/2018,W,"3,337"
31632,40340,Berwyn,07/12/2018,W,"3,314"
31633,40340,Berwyn,07/13/2018,W,"3,303"
31634,40340,Berwyn,07/14/2018,A,"2,350"
31635,40340,Berwyn,07/15/2018,U,"1,927"
31636,40340,Berwyn,07/16/2018,W,"3,043"
31637,40340,Berwyn,07/17/2018,W,"3,235"
31638,40340,Berwyn,07/18/2018,W,"3,255"
31639,40340,Berwyn,07/19/2018,W,"3,313"
31640,40340,Berwyn,07/20/2018,W,"3,366"
31641,40340,Berwyn,07/21/2018,A,"2,460"
31642,40340,Berwyn,07/22/2018,U,"1,926"
31643,40340,Berwyn,07/23/2018,W,"3,311"
31644,40340,Berwyn,07/24/2018,W,"3,391"
31645,40340,Berwyn,07/25/2018,W,"3,212"
31646,40340,Berwyn,07/26/2018,W,"3,397"
31647,40340,Berwyn,07/27/2018,W,"3,203"
31648,40340,Berwyn,07/28/2018,A,"2,447"
31649,40340,Berwyn,07/29/2018,U,"1,794"
31650,40340,Berwyn,07/30/2018,W,"3,119"
31651,40340,Berwyn,07/31/2018,W,"3,051"
36095,40340,Berwyn,08/01/2018,W,"3,322"
36096,40340,Berwyn,08/02/2018,W,"3,689"
36097,40340,Berwyn,08/03/2018,W,"3,536"
36098,40340,Berwyn,08/04/2018,A,"2,615"
36099,40340,Berwyn,08/05/2018,U,"2,154"
36100,40340,Berwyn,08/06/2018,W,"3,022"
36101,40340,Berwyn,08/07/2018,W,"2,960"
36102,40340,Berwyn,08/08/2018,W,"3,219"
36103,40340,Berwyn,08/09/2018,W,"3,164"
36104,40340,Berwyn,08/10/2018,W,"3,370"
36105,40340,Berwyn,08/11/2018,A,"2,754"
36106,40340,Berwyn,08/12/2018,U,"2,191"
36107,40340,Berwyn,08/13/2018,W,"3,021"
36108,40340,Berwyn,08/14/2018,W,"3,166"
36109,40340,Berwyn,08/15/2018,W,"3,222"
36110,40340,Berwyn,08/16/2018,W,"3,157"
36111,40340,Berwyn,08/17/2018,W,"3,154"
36112,40340,Berwyn,08/18/2018,A,"2,644"
36113,40340,Berwyn,08/19/2018,U,"2,020"
36114,40340,Berwyn,08/20/2018,W,"2,920"
36115,40340,Berwyn,08/21/2018,W,"3,008"
36116,40340,Berwyn,08/22/2018,W,"3,110"
36117,40340,Berwyn,08/23/2018,W,"3,197"
36118,40340,Berwyn,08/24/2018,W,"3,105"
36119,40340,Berwyn,08/25/2018,A,"2,456"
36120,40340,Berwyn,08/26/2018,U,"2,117"
36121,40340,Berwyn,08/27/2018,W,"3,432"
36122,40340,Berwyn,08/28/2018,W,"3,448"
36123,40340,Berwyn,08/29/2018,W,"3,554"
36124,40340,Berwyn,08/30/2018,W,"3,607"
36125,40340,Berwyn,08/31/2018,W,"3,511"
40527,40340,Berwyn,09/01/2018,A,"2,284"
40528,40340,Berwyn,09/02/2018,U,"2,010"
40529,40340,Berwyn,09/03/2018,U,"1,595"
40530,40340,Berwyn,09/04/2018,W,"3,636"
40531,40340,Berwyn,09/05/2018,W,"3,544"
40532,40340,Berwyn,09/06/2018,W,"3,728"
40533,40340,Berwyn,09/07/2018,W,"3,741"
40534,40340,Berwyn,09/08/2018,A,"2,534"
40535,40340,Berwyn,09/09/2018,U,"1,937"
40536,40340,Berwyn,09/10/2018,W,"3,654"
40537,40340,Berwyn,09/11/2018,W,"3,711"
40538,40340,Berwyn,09/12/2018,W,"3,975"
40539,40340,Berwyn,09/13/2018,W,"3,760"
40540,40340,Berwyn,09/14/2018,W,"3,860"
40541,40340,Berwyn,09/15/2018,A,"2,664"
40542,40340,Berwyn,09/16/2018,U,"2,085"
40543,40340,Berwyn,09/17/2018,W,"3,746"
40544,40340,Berwyn,09/18/2018,W,"3,779"
40545,40340,Berwyn,09/19/2018,W,"3,571"
40546,40340,Berwyn,09/20/2018,W,"3,788"
40547,40340,Berwyn,09/21/2018,W,"3,860"
40548,40340,Berwyn,09/22/2018,A,"2,659"
40549,40340,Berwyn,09/23/2018,U,"1,805"
40550,40340,Berwyn,09/24/2018,W,"3,684"
40551,40340,Berwyn,09/25/2018,W,"3,672"
40552,40340,Berwyn,09/26/2018,W,"3,870"
40553,40340,Berwyn,09/27/2018,W,"3,817"
40554,40340,Berwyn,09/28/2018,W,"3,667"
40555,40340,Berwyn,09/29/2018,A,"2,711"
40556,40340,Berwyn,09/30/2018,U,"1,929"
44893,40340,Berwyn,10/01/2018,W,"3,767"
44894,40340,Berwyn,10/02/2018,W,"3,850"
44895,40340,Berwyn,10/03/2018,W,"3,840"
44896,40340,Berwyn,10/04/2018,W,"3,721"
44897,40340,Berwyn,10/05/2018,W,"3,556"
44898,40340,Berwyn,10/06/2018,A,"2,423"
44899,40340,Berwyn,10/07/2018,U,"2,237"
44900,40340,Berwyn,10/08/2018,W,"3,148"
44901,40340,Berwyn,10/09/2018,W,"3,507"
44902,40340,Berwyn,10/10/2018,W,"3,601"
44903,40340,Berwyn,10/11/2018,W,"3,690"
44904,40340,Berwyn,10/12/2018,W,"3,513"
44905,40340,Berwyn,10/13/2018,A,"2,647"
44906,40340,Berwyn,10/14/2018,U,"1,912"
44907,40340,Berwyn,10/15/2018,W,"3,471"
44908,40340,Berwyn,10/16/2018,W,"3,518"
44909,40340,Berwyn,10/17/2018,W,"3,587"
44910,40340,Berwyn,10/18/2018,W,"3,526"
44911,40340,Berwyn,10/19/2018,W,"3,427"
44912,40340,Berwyn,10/20/2018,A,"2,361"
44913,40340,Berwyn,10/21/2018,U,"1,934"
44914,40340,Berwyn,10/22/2018,W,"3,322"
44915,40340,Berwyn,10/23/2018,W,"3,510"
44916,40340,Berwyn,10/24/2018,W,"3,549"
44917,40340,Berwyn,10/25/2018,W,"3,517"
44918,40340,Berwyn,10/26/2018,W,"3,477"
44919,40340,Berwyn,10/27/2018,A,"2,496"
44920,40340,Berwyn,10/28/2018,U,"1,876"
44921,40340,Berwyn,10/29/2018,W,"3,390"
44922,40340,Berwyn,10/30/2018,W,"3,467"
44923,40340,Berwyn,10/31/2018,W,"3,548"
49238,40340,Berwyn,11/01/2018,W,"3,491"
49239,40340,Berwyn,11/02/2018,W,"3,424"
49240,40340,Berwyn,11/03/2018,A,"2,412"
49241,40340,Berwyn,11/04/2018,U,"1,705"
49242,40340,Berwyn,11/05/2018,W,"3,385"
49243,40340,Berwyn,11/06/2018,W,"3,308"
49244,40340,Berwyn,11/07/2018,W,"3,382"
49245,40340,Berwyn,11/08/2018,W,"3,528"
49246,40340,Berwyn,11/09/2018,W,"3,410"
49247,40340,Berwyn,11/10/2018,A,"1,131"
49248,40340,Berwyn,11/11/2018,U,"1,400"
49249,40340,Berwyn,11/12/2018,W,"2,924"
49250,40340,Berwyn,11/13/2018,W,"3,366"
49251,40340,Berwyn,11/14/2018,W,"3,325"
49252,40340,Berwyn,11/15/2018,W,"3,464"
49253,40340,Berwyn,11/16/2018,W,"3,418"
49254,40340,Berwyn,11/17/2018,A,"2,431"
49255,40340,Berwyn,11/18/2018,U,"1,809"
49256,40340,Berwyn,11/19/2018,W,"3,323"
49257,40340,Berwyn,11/20/2018,W,"3,309"
49258,40340,Berwyn,11/21/2018,W,"2,996"
49259,40340,Berwyn,11/22/2018,U,"1,156"
49260,40340,Berwyn,11/23/2018,W,"1,898"
49261,40340,Berwyn,11/24/2018,A,"1,961"
49262,40340,Berwyn,11/25/2018,U,"1,356"
49263,40340,Berwyn,11/26/2018,W,"3,065"
49264,40340,Berwyn,11/27/2018,W,"3,291"
49265,40340,Berwyn,11/28/2018,W,"3,441"
49266,40340,Berwyn,11/29/2018,W,"3,502"
49267,40340,Berwyn,11/30/2018,W,"3,568"
53614,40340,Berwyn,12/01/2018,A,"2,137"
53615,40340,Berwyn,12/02/2018,U,"1,797"
53616,40340,Berwyn,12/03/2018,W,"3,434"
53617,40340,Berwyn,12/04/2018,W,"3,456"
53618,40340,Berwyn,12/05/2018,W,"3,420"
53619,40340,Berwyn,12/06/2018,W,"3,453"
53620,40340,Berwyn,12/07/2018,W,"3,428"
53621,40340,Berwyn,12/08/2018,A,"1,848"
53622,40340,Berwyn,12/09/2018,U,"1,255"
53623,40340,Berwyn,12/10/2018,W,"3,266"
53624,40340,Berwyn,12/11/2018,W,"3,311"
53625,40340,Berwyn,12/12/2018,W,"3,332"
53626,40340,Berwyn,12/13/2018,W,"3,339"
53627,40340,Berwyn,12/14/2018,W,"3,303"
53628,40340,Berwyn,12/15/2018,A,"2,464"
53629,40340,Berwyn,12/16/2018,U,"1,799"
53630,40340,Berwyn,12/17/2018,W,"3,061"
53631,40340,Berwyn,12/18/2018,W,"3,171"
53632,40340,Berwyn,12/19/2018,W,"3,266"
53633,40340,Berwyn,12/20/2018,W,"3,107"
53634,40340,Berwyn,12/21/2018,W,"3,012"
53635,40340,Berwyn,12/22/2018,A,"1,850"
53636,40340,Berwyn,12/23/2018,U,"1,465"
53637,40340,Berwyn,12/24/2018,W,"1,653"
53638,40340,Berwyn,12/25/2018,U,550
53639,40340,Berwyn,12/26/2018,W,"1,979"
53640,40340,Berwyn,12/27/2018,W,"2,029"
53641,40340,Berwyn,12/28/2018,W,"2,305"
53642,40340,Berwyn,12/29/2018,A,"1,724"
53643,40340,Berwyn,12/30/2018,U,"1,605"
53644,40340,Berwyn,12/31/2018,W,"2,111"
58091,40340,Berwyn,01/01/2019,U,"1,335"
58092,40340,Berwyn,01/02/2019,W,"2,603"
58093,40340,Berwyn,01/03/2019,W,"2,946"
58094,40340,Berwyn,01/04/2019,W,"2,918"
58095,40340,Berwyn,01/05/2019,A,"2,088"
58096,40340,Berwyn,01/06/2019,U,"1,594"
58097,40340,Berwyn,01/07/2019,W,"3,017"
58098,40340,Berwyn,01/08/2019,W,"3,186"
58099,40340,Berwyn,01/09/2019,W,"3,076"
58100,40340,Berwyn,01/10/2019,W,"3,076"
58101,40340,Berwyn,01/11/2019,W,"3,138"
58102,40340,Berwyn,01/12/2019,A,"1,877"
58103,40340,Berwyn,01/13/2019,U,"1,666"
58104,40340,Berwyn,01/14/2019,W,"3,218"
58105,40340,Berwyn,01/15/2019,W,"3,205"
58106,40340,Berwyn,01/16/2019,W,"3,277"
58107,40340,Berwyn,01/17/2019,W,"3,213"
58108,40340,Berwyn,01/18/2019,W,"3,270"
58109,40340,Berwyn,01/19/2019,A,"1,993"
58110,40340,Berwyn,01/20/2019,U,"1,392"
58111,40340,Berwyn,01/21/2019,W,"2,201"
58112,40340,Berwyn,01/22/2019,W,"3,259"
58113,40340,Berwyn,01/23/2019,W,"3,248"
58114,40340,Berwyn,01/24/2019,W,"3,258"
58115,40340,Berwyn,01/25/2019,W,"2,748"
58116,40340,Berwyn,01/26/2019,A,"1,783"
58117,40340,Berwyn,01/27/2019,U,"1,436"
58118,40340,Berwyn,01/28/2019,W,"3,319"
58119,40340,Berwyn,01/29/2019,W,"2,706"
58120,40340,Berwyn,01/30/2019,W,516
58121,40340,Berwyn,01/31/2019,W,"1,311"
62445,40340,Berwyn,02/01/2019,W,"3,153"
62446,40340,Berwyn,02/02/2019,A,"2,278"
62447,40340,Berwyn,02/03/2019,U,"1,732"
62448,40340,Berwyn,02/04/2019,W,"3,295"
62449,40340,Berwyn,02/05/2019,W,"3,240"
62450,40340,Berwyn,02/06/2019,W,"3,223"
62451,40340,Berwyn,02/07/2019,W,"3,264"
62452,40340,Berwyn,02/08/2019,W,"2,990"
62453,40340,Berwyn,02/09/2019,A,"2,080"
62454,40340,Berwyn,02/10/2019,U,"1,671"
62455,40340,Berwyn,02/11/2019,W,"3,267"
62456,40340,Berwyn,02/12/2019,W,"3,130"
62457,40340,Berwyn,02/13/2019,W,"3,418"
62458,40340,Berwyn,02/14/2019,W,"3,466"
62459,40340,Berwyn,02/15/2019,W,"3,134"
62460,40340,Berwyn,02/16/2019,A,"2,202"
62461,40340,Berwyn,02/17/2019,U,"1,599"
62462,40340,Berwyn,02/18/2019,W,"2,522"
62463,40340,Berwyn,02/19/2019,W,"3,265"
62464,40340,Berwyn,02/20/2019,W,"3,217"
62465,40340,Berwyn,02/21/2019,W,"3,273"
62466,40340,Berwyn,02/22/2019,W,"3,182"
62467,40340,Berwyn,02/23/2019,A,"1,916"
62468,40340,Berwyn,02/24/2019,U,"1,460"
62469,40340,Berwyn,02/25/2019,W,"3,156"
62470,40340,Berwyn,02/26/2019,W,"3,210"
62471,40340,Berwyn,02/27/2019,W,"3,229"
62472,40340,Berwyn,02/28/2019,W,"3,129"
66542,40340,Berwyn,03/01/2019,W,"3,346"
66543,40340,Berwyn,03/02/2019,A,"2,047"
66544,40340,Berwyn,03/03/2019,U,"1,563"
66545,40340,Berwyn,03/04/2019,W,"2,882"
66546,40340,Berwyn,03/05/2019,W,"3,221"
66547,40340,Berwyn,03/06/2019,W,"3,191"
66548,40340,Berwyn,03/07/2019,W,"3,263"
66549,40340,Berwyn,03/08/2019,W,"3,233"
66550,40340,Berwyn,03/09/2019,A,"1,929"
66551,40340,Berwyn,03/10/2019,U,"1,596"
66552,40340,Berwyn,03/11/2019,W,"3,185"
66553,40340,Berwyn,03/12/2019,W,"3,252"
66554,40340,Berwyn,03/13/2019,W,"3,233"
66555,40340,Berwyn,03/14/2019,W,"3,237"
66556,40340,Berwyn,03/15/2019,W,"3,399"
66557,40340,Berwyn,03/16/2019,A,"2,591"
66558,40340,Berwyn,03/17/2019,U,"1,683"
66559,40340,Berwyn,03/18/2019,W,"3,144"
66560,40340,Berwyn,03/19/2019,W,"3,298"
66561,40340,Berwyn,03/20/2019,W,"3,173"
66562,40340,Berwyn,03/21/2019,W,"3,349"
66563,40340,Berwyn,03/22/2019,W,"3,133"
66564,40340,Berwyn,03/23/2019,A,"2,296"
66565,40340,Berwyn,03/24/2019,U,"1,587"
66566,40340,Berwyn,03/25/2019,W,"3,092"
66567,40340,Berwyn,03/26/2019,W,"3,216"
66568,40340,Berwyn,03/27/2019,W,"3,088"
66569,40340,Berwyn,03/28/2019,W,"3,188"
66570,40340,Berwyn,03/29/2019,W,"3,257"
66571,40340,Berwyn,03/30/2019,A,"2,095"
66572,40340,Berwyn,03/31/2019,U,"1,663"
71007,40340,Berwyn,04/01/2019,W,"3,273"
71008,40340,Berwyn,04/02/2019,W,"3,333"
71009,40340,Berwyn,04/03/2019,W,"3,273"
71010,40340,Berwyn,04/04/2019,W,"3,390"
71011,40340,Berwyn,04/05/2019,W,"3,161"
71012,40340,Berwyn,04/06/2019,A,"2,370"
71013,40340,Berwyn,04/07/2019,U,"1,581"
71014,40340,Berwyn,04/08/2019,W,"3,324"
71015,40340,Berwyn,04/09/2019,W,"3,192"
71016,40340,Berwyn,04/10/2019,W,"3,081"
71017,40340,Berwyn,04/11/2019,W,"3,233"
71018,40340,Berwyn,04/12/2019,W,"3,250"
71019,40340,Berwyn,04/13/2019,A,"2,209"
71020,40340,Berwyn,04/14/2019,U,"1,269"
71021,40340,Berwyn,04/15/2019,W,"3,132"
71022,40340,Berwyn,04/16/2019,W,"3,180"
71023,40340,Berwyn,04/17/2019,W,"3,022"
71024,40340,Berwyn,04/18/2019,W,"2,967"
71025,40340,Berwyn,04/19/2019,W,"2,836"
71026,40340,Berwyn,04/20/2019,A,"2,055"
71027,40340,Berwyn,04/21/2019,U,"1,562"
71028,40340,Berwyn,04/22/2019,W,"2,981"
71029,40340,Berwyn,04/23/2019,W,"3,160"
71030,40340,Berwyn,04/24/2019,W,"3,218"
71031,40340,Berwyn,04/25/2019,W,"3,223"
71032,40340,Berwyn,04/26/2019,W,"3,154"
71033,40340,Berwyn,04/27/2019,A,"1,871"
71034,40340,Berwyn,04/28/2019,U,"1,686"
71035,40340,Berwyn,04/29/2019,W,"2,983"
71036,40340,Berwyn,04/30/2019,W,"3,127"
