,station_id,stationname,date,daytype,rides
9870,40040,Quincy/Wells,01/31/2018,W,"7,870"
9890,40040,Quincy/Wells,03/24/2018,A,"1,458"
9969,40040,Quincy/Wells,03/31/2018,A,"1,367"
10018,40040,Quincy/Wells,03/14/2018,W,"8,122"
10183,40040,Quincy/Wells,01/24/2018,W,"8,219"
10259,40040,Quincy/Wells,01/28/2018,U,995
10345,40040,Quincy/Wells,03/27/2018,W,"8,065"
10370,40040,Quincy/Wells,02/20/2018,W,"7,997"
10451,40040,Quincy/Wells,03/16/2018,W,"7,842"
10453,40040,Quincy/Wells,01/06/2018,A,"1,011"
10749,40040,Quincy/Wells,03/25/2018,U,"1,298"
10808,40040,Quincy/Wells,01/23/2018,W,"8,245"
11092,40040,Quincy/Wells,01/10/2018,W,"8,170"
11291,40040,Quincy/Wells,03/06/2018,W,"8,120"
11333,40040,Quincy/Wells,02/04/2018,U,846
11344,40040,Quincy/Wells,01/11/2018,W,"8,166"
11637,40040,Quincy/Wells,01/22/2018,W,"7,945"
11730,40040,Quincy/Wells,02/26/2018,W,"8,067"
11737,40040,Quincy/Wells,02/19/2018,W,"4,706"
11935,40040,Quincy/Wells,01/08/2018,W,"8,267"
12069,40040,Quincy/Wells,01/26/2018,W,"7,378"
12139,40040,Quincy/Wells,03/08/2018,W,"8,072"
12177,40040,Quincy/Wells,03/22/2018,W,"8,014"
12220,40040,Quincy/Wells,02/28/2018,W,"8,105"
12437,40040,Quincy/Wells,01/07/2018,U,804
12580,40040,Quincy/Wells,02/10/2018,A,"1,140"
12717,40040,Quincy/Wells,03/26/2018,W,"8,235"
12850,40040,Quincy/Wells,03/11/2018,U,"1,201"
13227,40040,Quincy/Wells,03/20/2018,W,"8,328"
13431,40040,Quincy/Wells,03/09/2018,W,"7,371"
13458,40040,Quincy/Wells,01/12/2018,W,"7,472"
13500,40040,Quincy/Wells,01/21/2018,U,878
13756,40040,Quincy/Wells,03/12/2018,W,"8,190"
13764,40040,Quincy/Wells,01/16/2018,W,"8,329"
13923,40040,Quincy/Wells,02/27/2018,W,"8,108"
14016,40040,Quincy/Wells,01/17/2018,W,"8,245"
14042,40040,Quincy/Wells,02/24/2018,A,"1,292"
14560,40040,Quincy/Wells,02/03/2018,A,"1,114"
14759,40040,Quincy/Wells,01/18/2018,W,"7,783"
14817,40040,Quincy/Wells,02/07/2018,W,"8,086"
14846,40040,Quincy/Wells,02/05/2018,W,"8,324"
14876,40040,Quincy/Wells,02/08/2018,W,"8,378"
14903,40040,Quincy/Wells,02/12/2018,W,"8,295"
14920,40040,Quincy/Wells,01/20/2018,A,"1,792"
14924,40040,Quincy/Wells,02/21/2018,W,"8,148"
15001,40040,Quincy/Wells,03/05/2018,W,"8,233"
15336,40040,Quincy/Wells,03/15/2018,W,"8,177"
15428,40040,Quincy/Wells,03/03/2018,A,"1,361"
15556,40040,Quincy/Wells,01/15/2018,W,"3,922"
15648,40040,Quincy/Wells,02/13/2018,W,"8,362"
15653,40040,Quincy/Wells,01/19/2018,W,"7,433"
15907,40040,Quincy/Wells,03/13/2018,W,"8,304"
16033,40040,Quincy/Wells,03/07/2018,W,"8,143"
16061,40040,Quincy/Wells,02/17/2018,A,"1,172"
16310,40040,Quincy/Wells,01/13/2018,A,"1,323"
16431,40040,Quincy/Wells,03/23/2018,W,"7,324"
16432,40040,Quincy/Wells,01/05/2018,W,"7,328"
16644,40040,Quincy/Wells,03/10/2018,A,"1,430"
16892,40040,Quincy/Wells,02/01/2018,W,"7,913"
16970,40040,Quincy/Wells,02/15/2018,W,"7,833"
17001,40040,Quincy/Wells,01/14/2018,U,"1,062"
17087,40040,Quincy/Wells,03/21/2018,W,"8,130"
17237,40040,Quincy/Wells,01/29/2018,W,"8,195"
17504,40040,Quincy/Wells,01/27/2018,A,"1,214"
17602,40040,Quincy/Wells,04/05/2018,W,"8,273"
17645,40040,Quincy/Wells,06/01/2018,W,"7,692"
17769,40040,Quincy/Wells,04/18/2018,W,"8,409"
17783,40040,Quincy/Wells,05/01/2018,W,"8,017"
17986,40040,Quincy/Wells,06/24/2018,U,"2,270"
18423,40040,Quincy/Wells,04/25/2018,W,"8,062"
18701,40040,Quincy/Wells,05/26/2018,A,"1,721"
18835,40040,Quincy/Wells,06/03/2018,U,"1,345"
18882,40040,Quincy/Wells,05/04/2018,W,"6,905"
18933,40040,Quincy/Wells,04/22/2018,U,"1,130"
19081,40040,Quincy/Wells,06/06/2018,W,"8,721"
19198,40040,Quincy/Wells,04/06/2018,W,"7,527"
19713,40040,Quincy/Wells,05/27/2018,U,"1,710"
19862,40040,Quincy/Wells,06/25/2018,W,"8,242"
19978,40040,Quincy/Wells,04/23/2018,W,"7,856"
20170,40040,Quincy/Wells,06/21/2018,W,"8,300"
20260,40040,Quincy/Wells,05/02/2018,W,"8,402"
20347,40040,Quincy/Wells,06/11/2018,W,"7,342"
20551,40040,Quincy/Wells,04/16/2018,W,"8,228"
20787,40040,Quincy/Wells,06/18/2018,W,"8,696"
20811,40040,Quincy/Wells,06/19/2018,W,"8,826"
20997,40040,Quincy/Wells,06/02/2018,A,"1,400"
21015,40040,Quincy/Wells,05/25/2018,W,"6,408"
21079,40040,Quincy/Wells,04/15/2018,U,"1,079"
21134,40040,Quincy/Wells,05/07/2018,W,"8,400"
21399,40040,Quincy/Wells,06/12/2018,W,"8,535"
21516,40040,Quincy/Wells,04/21/2018,A,"1,260"
21686,40040,Quincy/Wells,06/10/2018,U,"1,159"
21763,40040,Quincy/Wells,06/05/2018,W,"8,805"
21790,40040,Quincy/Wells,05/19/2018,A,"1,416"
21862,40040,Quincy/Wells,04/12/2018,W,"7,946"
22048,40040,Quincy/Wells,06/16/2018,A,"1,553"
22109,40040,Quincy/Wells,05/13/2018,U,"1,305"
22318,40040,Quincy/Wells,05/21/2018,W,"8,050"
22848,40040,Quincy/Wells,05/10/2018,W,"8,065"
23060,40040,Quincy/Wells,04/28/2018,A,"1,593"
23186,40040,Quincy/Wells,05/08/2018,W,"8,314"
23195,40040,Quincy/Wells,04/11/2018,W,"8,156"
23303,40040,Quincy/Wells,04/20/2018,W,"7,233"
23498,40040,Quincy/Wells,05/30/2018,W,"8,632"
23685,40040,Quincy/Wells,06/07/2018,W,"8,395"
23741,40040,Quincy/Wells,05/31/2018,W,"8,324"
23771,40040,Quincy/Wells,04/13/2018,W,"7,204"
23818,40040,Quincy/Wells,06/20/2018,W,"8,413"
24040,40040,Quincy/Wells,04/08/2018,U,"1,003"
24520,40040,Quincy/Wells,04/09/2018,W,"8,046"
24641,40040,Quincy/Wells,06/17/2018,U,"1,343"
24684,40040,Quincy/Wells,05/14/2018,W,"8,366"
24887,40040,Quincy/Wells,05/17/2018,W,"8,294"
24980,40040,Quincy/Wells,05/20/2018,U,"1,173"
25387,40040,Quincy/Wells,04/26/2018,W,"7,840"
25531,40040,Quincy/Wells,06/29/2018,W,"7,785"
25711,40040,Quincy/Wells,06/04/2018,W,"8,341"
25712,40040,Quincy/Wells,04/24/2018,W,"8,113"
25819,40040,Quincy/Wells,05/11/2018,W,"7,379"
26053,40040,Quincy/Wells,04/07/2018,A,"1,495"
26224,40040,Quincy/Wells,06/09/2018,A,"1,575"
26528,40040,Quincy/Wells,05/12/2018,A,"1,270"
26557,40040,Quincy/Wells,06/23/2018,A,"1,706"
26717,40040,Quincy/Wells,05/24/2018,W,"7,909"
26845,40040,Quincy/Wells,04/03/2018,W,"8,226"
26909,40040,Quincy/Wells,06/15/2018,W,"7,134"
26995,40040,Quincy/Wells,05/28/2018,U,"1,663"
27095,40040,Quincy/Wells,06/14/2018,W,"7,912"
27326,40040,Quincy/Wells,04/01/2018,U,"1,300"
27332,40040,Quincy/Wells,05/29/2018,W,"8,541"
27366,40040,Quincy/Wells,04/02/2018,W,"8,114"
27399,40040,Quincy/Wells,04/30/2018,W,"7,938"
27428,40040,Quincy/Wells,06/13/2018,W,"8,428"
27518,40040,Quincy/Wells,06/26/2018,W,"8,740"
27593,40040,Quincy/Wells,05/22/2018,W,"8,686"
27670,40040,Quincy/Wells,05/03/2018,W,"7,928"
27672,40040,Quincy/Wells,04/04/2018,W,"8,538"
28064,40040,Quincy/Wells,04/17/2018,W,"8,493"
28131,40040,Quincy/Wells,04/19/2018,W,"8,157"
28341,40040,Quincy/Wells,04/27/2018,W,"7,312"
28399,40040,Quincy/Wells,06/27/2018,W,"8,708"
28570,40040,Quincy/Wells,06/08/2018,W,"7,450"
28729,40040,Quincy/Wells,06/30/2018,A,"1,870"
28732,40040,Quincy/Wells,06/28/2018,W,"8,491"
28862,40040,Quincy/Wells,04/14/2018,A,"1,359"
29046,40040,Quincy/Wells,06/22/2018,W,"7,130"
29092,40040,Quincy/Wells,04/29/2018,U,"1,389"
29406,40040,Quincy/Wells,05/05/2018,A,"1,507"
29510,40040,Quincy/Wells,05/16/2018,W,"8,227"
29940,40040,Quincy/Wells,05/09/2018,W,"8,299"
30217,40040,Quincy/Wells,05/18/2018,W,"7,429"
30274,40040,Quincy/Wells,04/10/2018,W,"8,188"
30371,40040,Quincy/Wells,05/15/2018,W,"8,299"
30497,40040,Quincy/Wells,05/23/2018,W,"8,608"
30563,40040,Quincy/Wells,05/06/2018,U,"1,163"
30722,40040,Quincy/Wells,07/01/2018,U,"1,482"
30723,40040,Quincy/Wells,07/02/2018,W,"8,158"
30724,40040,Quincy/Wells,07/03/2018,W,"7,322"
30725,40040,Quincy/Wells,07/04/2018,U,"1,260"
30726,40040,Quincy/Wells,07/05/2018,W,"7,013"
30727,40040,Quincy/Wells,07/06/2018,W,"6,526"
30728,40040,Quincy/Wells,07/07/2018,A,"1,511"
30729,40040,Quincy/Wells,07/08/2018,U,"1,395"
30730,40040,Quincy/Wells,07/09/2018,W,"8,940"
30731,40040,Quincy/Wells,07/10/2018,W,"8,755"
30732,40040,Quincy/Wells,07/11/2018,W,"8,520"
30733,40040,Quincy/Wells,07/12/2018,W,"8,419"
30734,40040,Quincy/Wells,07/13/2018,W,"7,825"
30735,40040,Quincy/Wells,07/14/2018,A,"1,640"
30736,40040,Quincy/Wells,07/15/2018,U,"1,496"
30737,40040,Quincy/Wells,07/16/2018,W,"8,934"
30738,40040,Quincy/Wells,07/17/2018,W,"8,708"
30739,40040,Quincy/Wells,07/18/2018,W,"8,784"
30740,40040,Quincy/Wells,07/19/2018,W,"8,442"
30741,40040,Quincy/Wells,07/20/2018,W,"7,780"
30742,40040,Quincy/Wells,07/21/2018,A,"1,778"
30743,40040,Quincy/Wells,07/22/2018,U,"1,302"
30744,40040,Quincy/Wells,07/23/2018,W,"8,906"
30745,40040,Quincy/Wells,07/24/2018,W,"8,928"
30746,40040,Quincy/Wells,07/25/2018,W,"8,837"
30747,40040,Quincy/Wells,07/26/2018,W,"8,444"
30748,40040,Quincy/Wells,07/27/2018,W,"7,397"
30749,40040,Quincy/Wells,07/28/2018,A,"1,730"
30750,40040,Quincy/Wells,07/29/2018,U,"1,494"
30751,40040,Quincy/Wells,07/30/2018,W,"8,821"
30752,40040,Quincy/Wells,07/31/2018,W,"8,711"
35196,40040,Quincy/Wells,08/01/2018,W,"8,926"
35197,40040,Quincy/Wells,08/02/2018,W,"9,076"
35198,40040,Quincy/Wells,08/03/2018,W,"7,712"
35199,40040,Quincy/Wells,08/04/2018,A,"1,896"
35200,40040,Quincy/Wells,08/05/2018,U,"1,544"
35201,40040,Quincy/Wells,08/06/2018,W,"8,702"
35202,40040,Quincy/Wells,08/07/2018,W,"8,879"
35203,40040,Quincy/Wells,08/08/2018,W,"8,485"
35204,40040,Quincy/Wells,08/09/2018,W,"8,503"
35205,40040,Quincy/Wells,08/10/2018,W,"7,454"
35206,40040,Quincy/Wells,08/11/2018,A,"1,790"
35207,40040,Quincy/Wells,08/12/2018,U,"1,320"
35208,40040,Quincy/Wells,08/13/2018,W,"8,236"
35209,40040,Quincy/Wells,08/14/2018,W,"8,519"
35210,40040,Quincy/Wells,08/15/2018,W,"8,323"
35211,40040,Quincy/Wells,08/16/2018,W,"8,032"
35212,40040,Quincy/Wells,08/17/2018,W,"7,033"
35213,40040,Quincy/Wells,08/18/2018,A,"1,617"
35214,40040,Quincy/Wells,08/19/2018,U,"1,599"
35215,40040,Quincy/Wells,08/20/2018,W,"8,723"
35216,40040,Quincy/Wells,08/21/2018,W,"8,216"
35217,40040,Quincy/Wells,08/22/2018,W,"8,318"
35218,40040,Quincy/Wells,08/23/2018,W,"8,257"
35219,40040,Quincy/Wells,08/24/2018,W,"7,177"
35220,40040,Quincy/Wells,08/25/2018,A,"1,496"
35221,40040,Quincy/Wells,08/26/2018,U,"1,349"
35222,40040,Quincy/Wells,08/27/2018,W,"8,717"
35223,40040,Quincy/Wells,08/28/2018,W,"8,556"
35224,40040,Quincy/Wells,08/29/2018,W,"8,508"
35225,40040,Quincy/Wells,08/30/2018,W,"8,205"
35226,40040,Quincy/Wells,08/31/2018,W,"6,315"
39657,40040,Quincy/Wells,09/01/2018,A,"1,404"
39658,40040,Quincy/Wells,09/02/2018,U,"1,763"
39659,40040,Quincy/Wells,09/03/2018,U,"1,520"
39660,40040,Quincy/Wells,09/04/2018,W,"8,547"
39661,40040,Quincy/Wells,09/05/2018,W,"8,720"
39662,40040,Quincy/Wells,09/06/2018,W,"8,479"
39663,40040,Quincy/Wells,09/07/2018,W,"7,947"
39664,40040,Quincy/Wells,09/08/2018,A,"1,530"
39665,40040,Quincy/Wells,09/09/2018,U,"1,320"
39666,40040,Quincy/Wells,09/10/2018,W,"8,689"
39667,40040,Quincy/Wells,09/11/2018,W,"8,718"
39668,40040,Quincy/Wells,09/12/2018,W,"8,832"
39669,40040,Quincy/Wells,09/13/2018,W,"8,382"
39670,40040,Quincy/Wells,09/14/2018,W,"7,892"
39671,40040,Quincy/Wells,09/15/2018,A,"1,649"
39672,40040,Quincy/Wells,09/16/2018,U,"1,532"
39673,40040,Quincy/Wells,09/17/2018,W,"8,786"
39674,40040,Quincy/Wells,09/18/2018,W,"8,769"
39675,40040,Quincy/Wells,09/19/2018,W,"8,399"
39676,40040,Quincy/Wells,09/20/2018,W,"8,387"
39677,40040,Quincy/Wells,09/21/2018,W,"7,636"
39678,40040,Quincy/Wells,09/22/2018,A,"1,501"
39679,40040,Quincy/Wells,09/23/2018,U,"1,306"
39680,40040,Quincy/Wells,09/24/2018,W,"8,679"
39681,40040,Quincy/Wells,09/25/2018,W,"9,001"
39682,40040,Quincy/Wells,09/26/2018,W,"8,883"
39683,40040,Quincy/Wells,09/27/2018,W,"8,636"
39684,40040,Quincy/Wells,09/28/2018,W,"8,116"
39685,40040,Quincy/Wells,09/29/2018,A,"1,533"
39686,40040,Quincy/Wells,09/30/2018,U,"1,371"
43994,40040,Quincy/Wells,10/01/2018,W,"8,880"
43995,40040,Quincy/Wells,10/02/2018,W,"8,902"
43996,40040,Quincy/Wells,10/03/2018,W,"8,686"
43997,40040,Quincy/Wells,10/04/2018,W,"8,885"
43998,40040,Quincy/Wells,10/05/2018,W,"7,720"
43999,40040,Quincy/Wells,10/06/2018,A,"1,973"
44000,40040,Quincy/Wells,10/07/2018,U,"2,088"
44001,40040,Quincy/Wells,10/08/2018,W,"8,295"
44002,40040,Quincy/Wells,10/09/2018,W,"9,099"
44003,40040,Quincy/Wells,10/10/2018,W,"8,735"
44004,40040,Quincy/Wells,10/11/2018,W,"8,658"
44005,40040,Quincy/Wells,10/12/2018,W,"7,838"
44006,40040,Quincy/Wells,10/13/2018,A,"1,692"
44007,40040,Quincy/Wells,10/14/2018,U,"1,529"
44008,40040,Quincy/Wells,10/15/2018,W,"8,797"
44009,40040,Quincy/Wells,10/16/2018,W,"8,941"
44010,40040,Quincy/Wells,10/17/2018,W,"8,661"
44011,40040,Quincy/Wells,10/18/2018,W,"8,548"
44012,40040,Quincy/Wells,10/19/2018,W,"7,672"
44013,40040,Quincy/Wells,10/20/2018,A,"1,780"
44014,40040,Quincy/Wells,10/21/2018,U,"1,503"
44015,40040,Quincy/Wells,10/22/2018,W,"8,612"
44016,40040,Quincy/Wells,10/23/2018,W,"8,727"
44017,40040,Quincy/Wells,10/24/2018,W,"8,616"
44018,40040,Quincy/Wells,10/25/2018,W,"8,469"
44019,40040,Quincy/Wells,10/26/2018,W,"7,813"
44020,40040,Quincy/Wells,10/27/2018,A,"1,417"
44021,40040,Quincy/Wells,10/28/2018,U,"1,079"
44022,40040,Quincy/Wells,10/29/2018,W,"8,837"
44023,40040,Quincy/Wells,10/30/2018,W,"8,904"
44024,40040,Quincy/Wells,10/31/2018,W,"8,335"
48368,40040,Quincy/Wells,11/01/2018,W,"8,530"
48369,40040,Quincy/Wells,11/02/2018,W,"7,627"
48370,40040,Quincy/Wells,11/03/2018,A,"1,573"
48371,40040,Quincy/Wells,11/04/2018,U,"1,330"
48372,40040,Quincy/Wells,11/05/2018,W,"8,535"
48373,40040,Quincy/Wells,11/06/2018,W,"8,496"
48374,40040,Quincy/Wells,11/07/2018,W,"8,486"
48375,40040,Quincy/Wells,11/08/2018,W,"8,446"
48376,40040,Quincy/Wells,11/09/2018,W,"7,624"
48377,40040,Quincy/Wells,11/10/2018,A,"1,359"
48378,40040,Quincy/Wells,11/11/2018,U,"1,182"
48379,40040,Quincy/Wells,11/12/2018,W,"7,604"
48380,40040,Quincy/Wells,11/13/2018,W,"8,290"
48381,40040,Quincy/Wells,11/14/2018,W,"8,406"
48382,40040,Quincy/Wells,11/15/2018,W,"8,340"
48383,40040,Quincy/Wells,11/16/2018,W,"7,601"
48384,40040,Quincy/Wells,11/17/2018,A,"1,389"
48385,40040,Quincy/Wells,11/18/2018,U,"1,156"
48386,40040,Quincy/Wells,11/19/2018,W,"8,272"
48387,40040,Quincy/Wells,11/20/2018,W,"7,894"
48388,40040,Quincy/Wells,11/21/2018,W,"5,171"
48389,40040,Quincy/Wells,11/22/2018,U,884
48390,40040,Quincy/Wells,11/23/2018,W,"2,112"
48391,40040,Quincy/Wells,11/24/2018,A,"1,278"
48392,40040,Quincy/Wells,11/25/2018,U,"1,294"
48393,40040,Quincy/Wells,11/26/2018,W,"7,296"
48394,40040,Quincy/Wells,11/27/2018,W,"8,506"
48395,40040,Quincy/Wells,11/28/2018,W,"8,382"
48396,40040,Quincy/Wells,11/29/2018,W,"9,502"
48397,40040,Quincy/Wells,11/30/2018,W,"7,527"
52715,40040,Quincy/Wells,12/01/2018,A,991
52716,40040,Quincy/Wells,12/02/2018,U,"1,013"
52717,40040,Quincy/Wells,12/03/2018,W,"8,505"
52718,40040,Quincy/Wells,12/04/2018,W,"8,306"
52719,40040,Quincy/Wells,12/05/2018,W,"7,933"
52720,40040,Quincy/Wells,12/06/2018,W,"8,170"
52721,40040,Quincy/Wells,12/07/2018,W,"7,330"
52722,40040,Quincy/Wells,12/08/2018,A,"1,288"
52723,40040,Quincy/Wells,12/09/2018,U,932
52724,40040,Quincy/Wells,12/10/2018,W,"8,006"
52725,40040,Quincy/Wells,12/11/2018,W,"8,113"
52726,40040,Quincy/Wells,12/12/2018,W,"7,932"
52727,40040,Quincy/Wells,12/13/2018,W,"7,951"
52728,40040,Quincy/Wells,12/14/2018,W,"6,831"
52729,40040,Quincy/Wells,12/15/2018,A,"1,384"
52730,40040,Quincy/Wells,12/16/2018,U,"1,008"
52731,40040,Quincy/Wells,12/17/2018,W,"7,606"
52732,40040,Quincy/Wells,12/18/2018,W,"7,964"
52733,40040,Quincy/Wells,12/19/2018,W,"7,721"
52734,40040,Quincy/Wells,12/20/2018,W,"7,293"
52735,40040,Quincy/Wells,12/21/2018,W,"5,644"
52736,40040,Quincy/Wells,12/22/2018,A,936
52737,40040,Quincy/Wells,12/23/2018,U,926
52738,40040,Quincy/Wells,12/24/2018,W,"1,556"
52739,40040,Quincy/Wells,12/25/2018,U,660
52740,40040,Quincy/Wells,12/26/2018,W,"3,910"
52741,40040,Quincy/Wells,12/27/2018,W,"4,827"
52742,40040,Quincy/Wells,12/28/2018,W,"4,643"
52743,40040,Quincy/Wells,12/29/2018,A,"1,313"
52744,40040,Quincy/Wells,12/30/2018,U,"1,601"
52745,40040,Quincy/Wells,12/31/2018,W,"3,310"
57192,40040,Quincy/Wells,01/01/2019,U,929
57193,40040,Quincy/Wells,01/02/2019,W,"7,429"
57194,40040,Quincy/Wells,01/03/2019,W,"8,059"
57195,40040,Quincy/Wells,01/04/2019,W,"7,263"
57196,40040,Quincy/Wells,01/05/2019,A,"1,164"
57197,40040,Quincy/Wells,01/06/2019,U,787
57198,40040,Quincy/Wells,01/07/2019,W,"8,413"
57199,40040,Quincy/Wells,01/08/2019,W,"8,579"
57200,40040,Quincy/Wells,01/09/2019,W,"8,436"
57201,40040,Quincy/Wells,01/10/2019,W,"8,285"
57202,40040,Quincy/Wells,01/11/2019,W,"7,681"
57203,40040,Quincy/Wells,01/12/2019,A,"1,095"
57204,40040,Quincy/Wells,01/13/2019,U,845
57205,40040,Quincy/Wells,01/14/2019,W,"8,596"
57206,40040,Quincy/Wells,01/15/2019,W,"8,210"
57207,40040,Quincy/Wells,01/16/2019,W,"8,254"
57208,40040,Quincy/Wells,01/17/2019,W,"8,160"
57209,40040,Quincy/Wells,01/18/2019,W,"7,340"
57210,40040,Quincy/Wells,01/19/2019,A,"1,106"
57211,40040,Quincy/Wells,01/20/2019,U,987
57212,40040,Quincy/Wells,01/21/2019,W,"3,814"
57213,40040,Quincy/Wells,01/22/2019,W,"8,384"
57214,40040,Quincy/Wells,01/23/2019,W,"8,263"
57215,40040,Quincy/Wells,01/24/2019,W,"8,224"
57216,40040,Quincy/Wells,01/25/2019,W,"7,052"
57217,40040,Quincy/Wells,01/26/2019,A,988
57218,40040,Quincy/Wells,01/27/2019,U,813
57219,40040,Quincy/Wells,01/28/2019,W,"7,961"
57220,40040,Quincy/Wells,01/29/2019,W,"6,963"
57221,40040,Quincy/Wells,01/30/2019,W,785
57222,40040,Quincy/Wells,01/31/2019,W,"2,415"
61661,40040,Quincy/Wells,02/01/2019,W,"7,190"
61662,40040,Quincy/Wells,02/02/2019,A,"1,030"
61663,40040,Quincy/Wells,02/03/2019,U,770
61664,40040,Quincy/Wells,02/04/2019,W,"8,438"
61665,40040,Quincy/Wells,02/05/2019,W,"8,794"
61666,40040,Quincy/Wells,02/06/2019,W,"8,235"
61667,40040,Quincy/Wells,02/07/2019,W,"8,467"
61668,40040,Quincy/Wells,02/08/2019,W,"7,433"
61669,40040,Quincy/Wells,02/09/2019,A,"1,115"
61670,40040,Quincy/Wells,02/10/2019,U,845
61671,40040,Quincy/Wells,02/11/2019,W,"8,278"
61672,40040,Quincy/Wells,02/12/2019,W,"8,323"
61673,40040,Quincy/Wells,02/13/2019,W,"8,253"
61674,40040,Quincy/Wells,02/14/2019,W,"8,216"
61675,40040,Quincy/Wells,02/15/2019,W,"7,360"
61676,40040,Quincy/Wells,02/16/2019,A,"1,248"
61677,40040,Quincy/Wells,02/17/2019,U,"1,154"
61678,40040,Quincy/Wells,02/18/2019,W,"5,071"
61679,40040,Quincy/Wells,02/19/2019,W,"8,130"
61680,40040,Quincy/Wells,02/20/2019,W,"8,136"
61681,40040,Quincy/Wells,02/21/2019,W,"8,174"
61682,40040,Quincy/Wells,02/22/2019,W,"7,460"
61683,40040,Quincy/Wells,02/23/2019,A,"1,024"
61684,40040,Quincy/Wells,02/24/2019,U,995
61685,40040,Quincy/Wells,02/25/2019,W,"8,291"
61686,40040,Quincy/Wells,02/26/2019,W,"8,273"
61687,40040,Quincy/Wells,02/27/2019,W,"8,130"
61688,40040,Quincy/Wells,02/28/2019,W,"8,582"
65674,40040,Quincy/Wells,03/01/2019,W,"7,197"
65675,40040,Quincy/Wells,03/02/2019,A,"1,219"
65676,40040,Quincy/Wells,03/03/2019,U,"1,042"
65677,40040,Quincy/Wells,03/04/2019,W,"8,077"
65678,40040,Quincy/Wells,03/05/2019,W,"8,340"
65679,40040,Quincy/Wells,03/06/2019,W,"8,097"
65680,40040,Quincy/Wells,03/07/2019,W,"8,114"
65681,40040,Quincy/Wells,03/08/2019,W,"7,197"
65682,40040,Quincy/Wells,03/09/2019,A,"1,127"
65683,40040,Quincy/Wells,03/10/2019,U,"1,104"
65684,40040,Quincy/Wells,03/11/2019,W,"8,350"
65685,40040,Quincy/Wells,03/12/2019,W,"8,425"
65686,40040,Quincy/Wells,03/13/2019,W,"8,392"
65687,40040,Quincy/Wells,03/14/2019,W,"8,234"
