,station_id,stationname,date,daytype,rides
15782,41230,47th-Dan Ryan,01/19/2018,W,"2,903"
15857,41230,47th-Dan Ryan,02/12/2018,W,"2,611"
15980,41230,47th-Dan Ryan,03/21/2018,W,"2,752"
16486,41230,47th-Dan Ryan,01/22/2018,W,"2,769"
16770,41230,47th-Dan Ryan,02/03/2018,A,"1,845"
16861,41230,47th-Dan Ryan,02/02/2018,W,"2,582"
17036,41230,47th-Dan Ryan,02/15/2018,W,"2,866"
17160,41230,47th-Dan Ryan,02/22/2018,W,"2,882"
17172,41230,47th-Dan Ryan,01/31/2018,W,"2,809"
17245,41230,47th-Dan Ryan,03/13/2018,W,"2,810"
17316,41230,47th-Dan Ryan,02/25/2018,U,"1,497"
17669,41230,47th-Dan Ryan,06/02/2018,A,"2,134"
17725,41230,47th-Dan Ryan,06/01/2018,W,"3,298"
18069,41230,47th-Dan Ryan,04/23/2018,W,"2,895"
18085,41230,47th-Dan Ryan,04/08/2018,U,"1,419"
18402,41230,47th-Dan Ryan,05/24/2018,W,"3,172"
18565,41230,47th-Dan Ryan,04/25/2018,W,"2,946"
18679,41230,47th-Dan Ryan,06/23/2018,A,"2,217"
19006,41230,47th-Dan Ryan,06/30/2018,A,"2,086"
19112,41230,47th-Dan Ryan,06/26/2018,W,"2,769"
19171,41230,47th-Dan Ryan,04/30/2018,W,"2,934"
19267,41230,47th-Dan Ryan,05/08/2018,W,"3,077"
19353,41230,47th-Dan Ryan,04/14/2018,A,"1,879"
19365,41230,47th-Dan Ryan,06/13/2018,W,"2,978"
19371,41230,47th-Dan Ryan,04/18/2018,W,"2,760"
19543,41230,47th-Dan Ryan,06/10/2018,U,"1,559"
19746,41230,47th-Dan Ryan,04/29/2018,U,"1,592"
19771,41230,47th-Dan Ryan,06/21/2018,W,"2,458"
19782,41230,47th-Dan Ryan,05/07/2018,W,"2,876"
19857,41230,47th-Dan Ryan,06/19/2018,W,"2,931"
20104,41230,47th-Dan Ryan,06/09/2018,A,"2,056"
20273,41230,47th-Dan Ryan,05/28/2018,U,"1,564"
20312,41230,47th-Dan Ryan,06/05/2018,W,"3,141"
20323,41230,47th-Dan Ryan,05/22/2018,W,"3,037"
20399,41230,47th-Dan Ryan,05/15/2018,W,"3,049"
20477,41230,47th-Dan Ryan,04/15/2018,U,"1,328"
20641,41230,47th-Dan Ryan,04/01/2018,U,"1,313"
20729,41230,47th-Dan Ryan,04/03/2018,W,"2,757"
20754,41230,47th-Dan Ryan,04/04/2018,W,"2,842"
21270,41230,47th-Dan Ryan,04/13/2018,W,"2,685"
21300,41230,47th-Dan Ryan,06/18/2018,W,"2,762"
21495,41230,47th-Dan Ryan,05/10/2018,W,"3,039"
21855,41230,47th-Dan Ryan,06/07/2018,W,"3,220"
21964,41230,47th-Dan Ryan,05/21/2018,W,"2,711"
22075,41230,47th-Dan Ryan,05/05/2018,A,"2,202"
22090,41230,47th-Dan Ryan,06/20/2018,W,"2,868"
22254,41230,47th-Dan Ryan,05/11/2018,W,"2,971"
22301,41230,47th-Dan Ryan,04/12/2018,W,"3,018"
22585,41230,47th-Dan Ryan,05/27/2018,U,"1,833"
22675,41230,47th-Dan Ryan,06/24/2018,U,"2,405"
22723,41230,47th-Dan Ryan,06/12/2018,W,"2,992"
22954,41230,47th-Dan Ryan,05/31/2018,W,"3,137"
23113,41230,47th-Dan Ryan,06/04/2018,W,"3,021"
23145,41230,47th-Dan Ryan,05/30/2018,W,"2,935"
23182,41230,47th-Dan Ryan,04/19/2018,W,"2,805"
23247,41230,47th-Dan Ryan,04/22/2018,U,"1,452"
23595,41230,47th-Dan Ryan,06/08/2018,W,"2,988"
23653,41230,47th-Dan Ryan,05/29/2018,W,"2,927"
23714,41230,47th-Dan Ryan,06/14/2018,W,"2,995"
24154,41230,47th-Dan Ryan,04/16/2018,W,"2,642"
24530,41230,47th-Dan Ryan,05/25/2018,W,"3,083"
24749,41230,47th-Dan Ryan,04/07/2018,A,"1,985"
24771,41230,47th-Dan Ryan,06/22/2018,W,"2,544"
25094,41230,47th-Dan Ryan,05/18/2018,W,"3,110"
25199,41230,47th-Dan Ryan,06/28/2018,W,"2,948"
25279,41230,47th-Dan Ryan,06/25/2018,W,"2,705"
25581,41230,47th-Dan Ryan,06/29/2018,W,"2,946"
25837,41230,47th-Dan Ryan,05/26/2018,A,"2,238"
26069,41230,47th-Dan Ryan,05/23/2018,W,"3,265"
26355,41230,47th-Dan Ryan,04/27/2018,W,"2,961"
26407,41230,47th-Dan Ryan,06/15/2018,W,"2,975"
26494,41230,47th-Dan Ryan,05/03/2018,W,"2,903"
26765,41230,47th-Dan Ryan,06/27/2018,W,"2,891"
26768,41230,47th-Dan Ryan,04/26/2018,W,"3,072"
26783,41230,47th-Dan Ryan,06/16/2018,A,"2,200"
26939,41230,47th-Dan Ryan,05/16/2018,W,"3,090"
27008,41230,47th-Dan Ryan,06/11/2018,W,"2,942"
27414,41230,47th-Dan Ryan,05/01/2018,W,"3,223"
27795,41230,47th-Dan Ryan,04/28/2018,A,"2,067"
27830,41230,47th-Dan Ryan,05/02/2018,W,"2,964"
28135,41230,47th-Dan Ryan,05/17/2018,W,"3,114"
28242,41230,47th-Dan Ryan,05/06/2018,U,"1,568"
28392,41230,47th-Dan Ryan,05/09/2018,W,"2,904"
28442,41230,47th-Dan Ryan,04/24/2018,W,"2,994"
28445,41230,47th-Dan Ryan,05/04/2018,W,"2,964"
28601,41230,47th-Dan Ryan,04/11/2018,W,"3,009"
28634,41230,47th-Dan Ryan,04/17/2018,W,"2,958"
28672,41230,47th-Dan Ryan,05/12/2018,A,"1,963"
28690,41230,47th-Dan Ryan,05/14/2018,W,"2,720"
28695,41230,47th-Dan Ryan,05/20/2018,U,"1,447"
29048,41230,47th-Dan Ryan,04/02/2018,W,"2,571"
29361,41230,47th-Dan Ryan,04/10/2018,W,"2,731"
29648,41230,47th-Dan Ryan,04/05/2018,W,"2,816"
29689,41230,47th-Dan Ryan,04/21/2018,A,"2,011"
29694,41230,47th-Dan Ryan,05/13/2018,U,"1,578"
29974,41230,47th-Dan Ryan,04/20/2018,W,"2,998"
30026,41230,47th-Dan Ryan,04/06/2018,W,"2,889"
30052,41230,47th-Dan Ryan,06/17/2018,U,"1,632"
30279,41230,47th-Dan Ryan,06/06/2018,W,"3,140"
30292,41230,47th-Dan Ryan,04/09/2018,W,"2,642"
30343,41230,47th-Dan Ryan,06/03/2018,U,"1,747"
30500,41230,47th-Dan Ryan,05/19/2018,A,"2,055"
34132,41230,47th-Dan Ryan,07/01/2018,U,"1,646"
34133,41230,47th-Dan Ryan,07/02/2018,W,"2,788"
34134,41230,47th-Dan Ryan,07/03/2018,W,"2,999"
34135,41230,47th-Dan Ryan,07/04/2018,U,"1,756"
34136,41230,47th-Dan Ryan,07/05/2018,W,"2,490"
34137,41230,47th-Dan Ryan,07/06/2018,W,"2,956"
34138,41230,47th-Dan Ryan,07/07/2018,A,"2,193"
34139,41230,47th-Dan Ryan,07/08/2018,U,"1,720"
34140,41230,47th-Dan Ryan,07/09/2018,W,"2,805"
34141,41230,47th-Dan Ryan,07/10/2018,W,"3,000"
34142,41230,47th-Dan Ryan,07/11/2018,W,"3,158"
34143,41230,47th-Dan Ryan,07/12/2018,W,"3,098"
34144,41230,47th-Dan Ryan,07/13/2018,W,"3,215"
34145,41230,47th-Dan Ryan,07/14/2018,A,"2,186"
34146,41230,47th-Dan Ryan,07/15/2018,U,"1,829"
34147,41230,47th-Dan Ryan,07/16/2018,W,"2,505"
34148,41230,47th-Dan Ryan,07/17/2018,W,"2,955"
34149,41230,47th-Dan Ryan,07/18/2018,W,"2,992"
34150,41230,47th-Dan Ryan,07/19/2018,W,"2,954"
34151,41230,47th-Dan Ryan,07/20/2018,W,"2,897"
34152,41230,47th-Dan Ryan,07/21/2018,A,"2,112"
34153,41230,47th-Dan Ryan,07/22/2018,U,"1,603"
34154,41230,47th-Dan Ryan,07/23/2018,W,"2,777"
34155,41230,47th-Dan Ryan,07/24/2018,W,"2,922"
34156,41230,47th-Dan Ryan,07/25/2018,W,"2,997"
34157,41230,47th-Dan Ryan,07/26/2018,W,"3,129"
34158,41230,47th-Dan Ryan,07/27/2018,W,"2,991"
34159,41230,47th-Dan Ryan,07/28/2018,A,"2,222"
34160,41230,47th-Dan Ryan,07/29/2018,U,"1,683"
34161,41230,47th-Dan Ryan,07/30/2018,W,"2,852"
34162,41230,47th-Dan Ryan,07/31/2018,W,"2,900"
38606,41230,47th-Dan Ryan,08/01/2018,W,"3,075"
38607,41230,47th-Dan Ryan,08/02/2018,W,"3,247"
38608,41230,47th-Dan Ryan,08/03/2018,W,"3,279"
38609,41230,47th-Dan Ryan,08/04/2018,A,"2,415"
38610,41230,47th-Dan Ryan,08/05/2018,U,"1,872"
38611,41230,47th-Dan Ryan,08/06/2018,W,"2,727"
38612,41230,47th-Dan Ryan,08/07/2018,W,"2,941"
38613,41230,47th-Dan Ryan,08/08/2018,W,"2,923"
38614,41230,47th-Dan Ryan,08/09/2018,W,"2,905"
38615,41230,47th-Dan Ryan,08/10/2018,W,"3,085"
38616,41230,47th-Dan Ryan,08/11/2018,A,"2,093"
38617,41230,47th-Dan Ryan,08/12/2018,U,"1,721"
38618,41230,47th-Dan Ryan,08/13/2018,W,"2,745"
38619,41230,47th-Dan Ryan,08/14/2018,W,"2,780"
38620,41230,47th-Dan Ryan,08/15/2018,W,"2,854"
38621,41230,47th-Dan Ryan,08/16/2018,W,"2,807"
38622,41230,47th-Dan Ryan,08/17/2018,W,"2,980"
38623,41230,47th-Dan Ryan,08/18/2018,A,"2,160"
38624,41230,47th-Dan Ryan,08/19/2018,U,"1,711"
38625,41230,47th-Dan Ryan,08/20/2018,W,"2,676"
38626,41230,47th-Dan Ryan,08/21/2018,W,"2,834"
38627,41230,47th-Dan Ryan,08/22/2018,W,"2,907"
38628,41230,47th-Dan Ryan,08/23/2018,W,"2,923"
38629,41230,47th-Dan Ryan,08/24/2018,W,"2,852"
38630,41230,47th-Dan Ryan,08/25/2018,A,"2,108"
38631,41230,47th-Dan Ryan,08/26/2018,U,"1,645"
38632,41230,47th-Dan Ryan,08/27/2018,W,"2,733"
38633,41230,47th-Dan Ryan,08/28/2018,W,"2,865"
38634,41230,47th-Dan Ryan,08/29/2018,W,"2,827"
38635,41230,47th-Dan Ryan,08/30/2018,W,"3,078"
38636,41230,47th-Dan Ryan,08/31/2018,W,"3,192"
42957,41230,47th-Dan Ryan,09/01/2018,A,"2,136"
42958,41230,47th-Dan Ryan,09/02/2018,U,"1,780"
42959,41230,47th-Dan Ryan,09/03/2018,U,"1,485"
42960,41230,47th-Dan Ryan,09/04/2018,W,"2,922"
42961,41230,47th-Dan Ryan,09/05/2018,W,"3,213"
42962,41230,47th-Dan Ryan,09/06/2018,W,"2,984"
42963,41230,47th-Dan Ryan,09/07/2018,W,"3,311"
42964,41230,47th-Dan Ryan,09/08/2018,A,"2,189"
42965,41230,47th-Dan Ryan,09/09/2018,U,"1,645"
42966,41230,47th-Dan Ryan,09/10/2018,W,"3,030"
42967,41230,47th-Dan Ryan,09/11/2018,W,"3,180"
42968,41230,47th-Dan Ryan,09/12/2018,W,"3,218"
42969,41230,47th-Dan Ryan,09/13/2018,W,"3,263"
42970,41230,47th-Dan Ryan,09/14/2018,W,"3,355"
42971,41230,47th-Dan Ryan,09/15/2018,A,"2,322"
42972,41230,47th-Dan Ryan,09/16/2018,U,"1,666"
42973,41230,47th-Dan Ryan,09/17/2018,W,"3,075"
42974,41230,47th-Dan Ryan,09/18/2018,W,"3,142"
42975,41230,47th-Dan Ryan,09/19/2018,W,"3,157"
42976,41230,47th-Dan Ryan,09/20/2018,W,"3,195"
42977,41230,47th-Dan Ryan,09/21/2018,W,"3,280"
42978,41230,47th-Dan Ryan,09/22/2018,A,"2,311"
42979,41230,47th-Dan Ryan,09/23/2018,U,"1,761"
42980,41230,47th-Dan Ryan,09/24/2018,W,"3,094"
42981,41230,47th-Dan Ryan,09/25/2018,W,"3,213"
42982,41230,47th-Dan Ryan,09/26/2018,W,"3,358"
42983,41230,47th-Dan Ryan,09/27/2018,W,"3,351"
42984,41230,47th-Dan Ryan,09/28/2018,W,"3,271"
42985,41230,47th-Dan Ryan,09/29/2018,A,"2,281"
42986,41230,47th-Dan Ryan,09/30/2018,U,"1,678"
47404,41230,47th-Dan Ryan,10/01/2018,W,"3,128"
47405,41230,47th-Dan Ryan,10/02/2018,W,"3,260"
47406,41230,47th-Dan Ryan,10/03/2018,W,"3,323"
47407,41230,47th-Dan Ryan,10/04/2018,W,"3,158"
47408,41230,47th-Dan Ryan,10/05/2018,W,"3,355"
47409,41230,47th-Dan Ryan,10/06/2018,A,"2,207"
47410,41230,47th-Dan Ryan,10/07/2018,U,"1,896"
47411,41230,47th-Dan Ryan,10/08/2018,W,"2,608"
47412,41230,47th-Dan Ryan,10/09/2018,W,"3,199"
47413,41230,47th-Dan Ryan,10/10/2018,W,"3,154"
47414,41230,47th-Dan Ryan,10/11/2018,W,"3,179"
47415,41230,47th-Dan Ryan,10/12/2018,W,"3,232"
47416,41230,47th-Dan Ryan,10/13/2018,A,"2,279"
47417,41230,47th-Dan Ryan,10/14/2018,U,"1,701"
47418,41230,47th-Dan Ryan,10/15/2018,W,"2,977"
47419,41230,47th-Dan Ryan,10/16/2018,W,"3,110"
47420,41230,47th-Dan Ryan,10/17/2018,W,"3,186"
47421,41230,47th-Dan Ryan,10/18/2018,W,"3,152"
47422,41230,47th-Dan Ryan,10/19/2018,W,"3,237"
47423,41230,47th-Dan Ryan,10/20/2018,A,"2,158"
47424,41230,47th-Dan Ryan,10/21/2018,U,"1,768"
47425,41230,47th-Dan Ryan,10/22/2018,W,"2,983"
47426,41230,47th-Dan Ryan,10/23/2018,W,"3,205"
47427,41230,47th-Dan Ryan,10/24/2018,W,"3,163"
47428,41230,47th-Dan Ryan,10/25/2018,W,"3,167"
47429,41230,47th-Dan Ryan,10/26/2018,W,"3,304"
47430,41230,47th-Dan Ryan,10/27/2018,A,"2,212"
47431,41230,47th-Dan Ryan,10/28/2018,U,"1,577"
47432,41230,47th-Dan Ryan,10/29/2018,W,"2,985"
47433,41230,47th-Dan Ryan,10/30/2018,W,"3,058"
47434,41230,47th-Dan Ryan,10/31/2018,W,"3,030"
51668,41230,47th-Dan Ryan,11/01/2018,W,"3,158"
51669,41230,47th-Dan Ryan,11/02/2018,W,"2,897"
51670,41230,47th-Dan Ryan,11/03/2018,A,"2,180"
51671,41230,47th-Dan Ryan,11/04/2018,U,"1,487"
51672,41230,47th-Dan Ryan,11/05/2018,W,"2,946"
51673,41230,47th-Dan Ryan,11/06/2018,W,"3,022"
51674,41230,47th-Dan Ryan,11/07/2018,W,"3,064"
51675,41230,47th-Dan Ryan,11/08/2018,W,"3,042"
51676,41230,47th-Dan Ryan,11/09/2018,W,"3,011"
51677,41230,47th-Dan Ryan,11/10/2018,A,"2,031"
51678,41230,47th-Dan Ryan,11/11/2018,U,"1,579"
51679,41230,47th-Dan Ryan,11/12/2018,W,"2,300"
51680,41230,47th-Dan Ryan,11/13/2018,W,"2,890"
51681,41230,47th-Dan Ryan,11/14/2018,W,"2,881"
51682,41230,47th-Dan Ryan,11/15/2018,W,"2,848"
51683,41230,47th-Dan Ryan,11/16/2018,W,"3,043"
51684,41230,47th-Dan Ryan,11/17/2018,A,"2,051"
51685,41230,47th-Dan Ryan,11/18/2018,U,"1,518"
51686,41230,47th-Dan Ryan,11/19/2018,W,"2,991"
51687,41230,47th-Dan Ryan,11/20/2018,W,"2,967"
51688,41230,47th-Dan Ryan,11/21/2018,W,"2,555"
51689,41230,47th-Dan Ryan,11/22/2018,U,"1,231"
51690,41230,47th-Dan Ryan,11/23/2018,W,"1,977"
51691,41230,47th-Dan Ryan,11/24/2018,A,"1,831"
51692,41230,47th-Dan Ryan,11/25/2018,U,"1,329"
51693,41230,47th-Dan Ryan,11/26/2018,W,"2,522"
51694,41230,47th-Dan Ryan,11/27/2018,W,"2,724"
51695,41230,47th-Dan Ryan,11/28/2018,W,"2,797"
51696,41230,47th-Dan Ryan,11/29/2018,W,"2,879"
51697,41230,47th-Dan Ryan,11/30/2018,W,"3,254"
56125,41230,47th-Dan Ryan,12/01/2018,A,"1,891"
56126,41230,47th-Dan Ryan,12/02/2018,U,"1,538"
56127,41230,47th-Dan Ryan,12/03/2018,W,"2,946"
56128,41230,47th-Dan Ryan,12/04/2018,W,"2,893"
56129,41230,47th-Dan Ryan,12/05/2018,W,"2,842"
56130,41230,47th-Dan Ryan,12/06/2018,W,"2,891"
56131,41230,47th-Dan Ryan,12/07/2018,W,"3,088"
56132,41230,47th-Dan Ryan,12/08/2018,A,"1,964"
56133,41230,47th-Dan Ryan,12/09/2018,U,"1,585"
56134,41230,47th-Dan Ryan,12/10/2018,W,"2,735"
56135,41230,47th-Dan Ryan,12/11/2018,W,"2,864"
56136,41230,47th-Dan Ryan,12/12/2018,W,"3,529"
56137,41230,47th-Dan Ryan,12/13/2018,W,"2,948"
56138,41230,47th-Dan Ryan,12/14/2018,W,"3,022"
56139,41230,47th-Dan Ryan,12/15/2018,A,"2,218"
56140,41230,47th-Dan Ryan,12/16/2018,U,"1,631"
56141,41230,47th-Dan Ryan,12/17/2018,W,"2,767"
56142,41230,47th-Dan Ryan,12/18/2018,W,"2,856"
56143,41230,47th-Dan Ryan,12/19/2018,W,"2,792"
56144,41230,47th-Dan Ryan,12/20/2018,W,"2,812"
56145,41230,47th-Dan Ryan,12/21/2018,W,"2,836"
56146,41230,47th-Dan Ryan,12/22/2018,A,"1,872"
56147,41230,47th-Dan Ryan,12/23/2018,U,"1,523"
56148,41230,47th-Dan Ryan,12/24/2018,W,"1,751"
56149,41230,47th-Dan Ryan,12/25/2018,U,978
56150,41230,47th-Dan Ryan,12/26/2018,W,"1,972"
56151,41230,47th-Dan Ryan,12/27/2018,W,"2,041"
56152,41230,47th-Dan Ryan,12/28/2018,W,"2,436"
56153,41230,47th-Dan Ryan,12/29/2018,A,"1,740"
56154,41230,47th-Dan Ryan,12/30/2018,U,"1,381"
56155,41230,47th-Dan Ryan,12/31/2018,W,"1,910"
60602,41230,47th-Dan Ryan,01/01/2019,U,"1,323"
60603,41230,47th-Dan Ryan,01/02/2019,W,"2,069"
60604,41230,47th-Dan Ryan,01/03/2019,W,"2,348"
60605,41230,47th-Dan Ryan,01/04/2019,W,"2,421"
60606,41230,47th-Dan Ryan,01/05/2019,A,"1,889"
60607,41230,47th-Dan Ryan,01/06/2019,U,"1,427"
60608,41230,47th-Dan Ryan,01/07/2019,W,"2,530"
60609,41230,47th-Dan Ryan,01/08/2019,W,"2,744"
60610,41230,47th-Dan Ryan,01/09/2019,W,"2,638"
60611,41230,47th-Dan Ryan,01/10/2019,W,"2,601"
60612,41230,47th-Dan Ryan,01/11/2019,W,"2,805"
60613,41230,47th-Dan Ryan,01/12/2019,A,"1,536"
60614,41230,47th-Dan Ryan,01/13/2019,U,"1,327"
60615,41230,47th-Dan Ryan,01/14/2019,W,"2,545"
60616,41230,47th-Dan Ryan,01/15/2019,W,"2,650"
60617,41230,47th-Dan Ryan,01/16/2019,W,"2,701"
60618,41230,47th-Dan Ryan,01/17/2019,W,"2,640"
60619,41230,47th-Dan Ryan,01/18/2019,W,"2,699"
60620,41230,47th-Dan Ryan,01/19/2019,A,"1,469"
60621,41230,47th-Dan Ryan,01/20/2019,U,"1,217"
60622,41230,47th-Dan Ryan,01/21/2019,W,"1,521"
60623,41230,47th-Dan Ryan,01/22/2019,W,"2,484"
60624,41230,47th-Dan Ryan,01/23/2019,W,"2,576"
60625,41230,47th-Dan Ryan,01/24/2019,W,"2,503"
60626,41230,47th-Dan Ryan,01/25/2019,W,"2,139"
60627,41230,47th-Dan Ryan,01/26/2019,A,"1,546"
60628,41230,47th-Dan Ryan,01/27/2019,U,"1,144"
60629,41230,47th-Dan Ryan,01/28/2019,W,"2,282"
60630,41230,47th-Dan Ryan,01/29/2019,W,"2,023"
60631,41230,47th-Dan Ryan,01/30/2019,W,515
60632,41230,47th-Dan Ryan,01/31/2019,W,"1,083"
64713,41230,47th-Dan Ryan,02/01/2019,W,"2,290"
64714,41230,47th-Dan Ryan,02/02/2019,A,"1,908"
64715,41230,47th-Dan Ryan,02/03/2019,U,"1,408"
64716,41230,47th-Dan Ryan,02/04/2019,W,"2,591"
64717,41230,47th-Dan Ryan,02/05/2019,W,"2,699"
64718,41230,47th-Dan Ryan,02/06/2019,W,"2,665"
64719,41230,47th-Dan Ryan,02/07/2019,W,"2,635"
64720,41230,47th-Dan Ryan,02/08/2019,W,"2,555"
64721,41230,47th-Dan Ryan,02/09/2019,A,"1,778"
