,station_id,stationname,date,daytype,rides
415,40660,Armitage,12/18/2017,W,"4,478"
828,40660,Armitage,12/02/2017,A,"3,013"
954,40660,Armitage,12/23/2017,A,"1,425"
986,40660,Armitage,12/07/2017,W,"4,458"
1053,40660,Armitage,12/15/2017,W,"4,491"
1074,40660,Armitage,12/16/2017,A,"2,426"
1237,40660,Armitage,12/10/2017,U,"1,524"
1275,40660,Armitage,12/05/2017,W,"4,427"
1669,40660,Armitage,12/09/2017,A,"2,242"
1693,40660,Armitage,12/01/2017,W,"4,852"
1954,40660,Armitage,12/22/2017,W,"3,593"
2076,40660,Armitage,12/11/2017,W,"4,234"
2105,40660,Armitage,12/25/2017,U,192
2256,40660,Armitage,12/12/2017,W,"4,497"
2462,40660,Armitage,12/27/2017,W,"1,758"
2637,40660,Armitage,12/21/2017,W,"4,301"
2708,40660,Armitage,12/04/2017,W,"4,516"
2734,40660,Armitage,12/30/2017,A,"1,284"
2837,40660,Armitage,12/24/2017,U,565
2870,40660,Armitage,12/14/2017,W,"4,406"
2873,40660,Armitage,12/17/2017,U,"1,490"
2886,40660,Armitage,12/06/2017,W,"4,516"
3206,40660,Armitage,12/19/2017,W,"4,616"
4049,40660,Armitage,12/26/2017,W,"1,114"
4050,40660,Armitage,12/29/2017,W,"2,263"
4056,40660,Armitage,12/08/2017,W,"4,735"
4075,40660,Armitage,12/31/2017,U,"1,116"
4099,40660,Armitage,12/13/2017,W,"4,403"
4127,40660,Armitage,12/20/2017,W,"4,532"
4227,40660,Armitage,12/28/2017,W,"2,057"
4242,40660,Armitage,12/03/2017,U,"1,627"
4856,40660,Armitage,01/27/2018,A,"2,273"
4973,40660,Armitage,01/21/2018,U,"1,440"
5031,40660,Armitage,02/06/2018,W,"4,493"
5062,40660,Armitage,03/19/2018,W,"4,323"
5082,40660,Armitage,03/04/2018,U,"1,408"
5252,40660,Armitage,03/30/2018,W,"3,294"
5609,40660,Armitage,01/15/2018,W,"2,509"
5728,40660,Armitage,03/20/2018,W,"4,211"
5863,40660,Armitage,02/04/2018,U,"1,227"
5923,40660,Armitage,03/27/2018,W,"3,774"
5991,40660,Armitage,01/26/2018,W,"4,580"
6299,40660,Armitage,02/24/2018,A,"2,166"
6347,40660,Armitage,03/16/2018,W,"4,607"
6444,40660,Armitage,03/13/2018,W,"4,054"
7173,40660,Armitage,03/06/2018,W,"4,465"
7204,40660,Armitage,02/18/2018,U,"1,498"
7240,40660,Armitage,01/06/2018,A,"1,573"
7324,40660,Armitage,02/21/2018,W,"4,552"
7374,40660,Armitage,02/26/2018,W,"4,414"
7681,40660,Armitage,03/31/2018,A,"1,715"
7745,40660,Armitage,02/11/2018,U,"1,489"
7815,40660,Armitage,03/12/2018,W,"4,381"
7822,40660,Armitage,02/25/2018,U,"1,555"
8139,40660,Armitage,01/02/2018,W,"2,843"
8343,40660,Armitage,01/07/2018,U,"1,186"
8396,40660,Armitage,02/28/2018,W,"4,612"
8420,40660,Armitage,03/17/2018,A,"3,665"
8431,40660,Armitage,01/17/2018,W,"4,466"
8735,40660,Armitage,02/12/2018,W,"4,501"
9028,40660,Armitage,03/28/2018,W,"3,840"
9059,40660,Armitage,02/16/2018,W,"4,513"
9134,40660,Armitage,03/07/2018,W,"4,453"
9270,40660,Armitage,02/13/2018,W,"4,697"
9557,40660,Armitage,01/24/2018,W,"4,472"
9582,40660,Armitage,03/02/2018,W,"4,536"
9748,40660,Armitage,03/03/2018,A,"2,345"
9756,40660,Armitage,02/05/2018,W,"4,073"
9775,40660,Armitage,03/05/2018,W,"4,352"
9801,40660,Armitage,01/16/2018,W,"4,569"
9977,40660,Armitage,02/14/2018,W,"4,769"
9990,40660,Armitage,03/26/2018,W,"3,655"
10369,40660,Armitage,02/02/2018,W,"3,725"
10400,40660,Armitage,02/15/2018,W,"4,663"
10456,40660,Armitage,01/12/2018,W,"4,249"
10519,40660,Armitage,01/23/2018,W,"4,623"
11205,40660,Armitage,03/15/2018,W,"4,680"
11217,40660,Armitage,01/30/2018,W,"4,543"
11234,40660,Armitage,01/28/2018,U,"1,376"
11421,40660,Armitage,01/03/2018,W,"3,259"
11674,40660,Armitage,01/19/2018,W,"4,451"
11795,40660,Armitage,02/09/2018,W,"2,913"
11882,40660,Armitage,03/21/2018,W,"4,396"
11941,40660,Armitage,02/22/2018,W,"4,565"
11944,40660,Armitage,02/19/2018,W,"2,747"
12077,40660,Armitage,03/11/2018,U,"1,425"
12339,40660,Armitage,03/14/2018,W,"4,625"
12368,40660,Armitage,01/22/2018,W,"4,434"
12454,40660,Armitage,02/03/2018,A,"2,034"
12814,40660,Armitage,03/09/2018,W,"4,514"
13059,40660,Armitage,01/05/2018,W,"3,303"
13417,40660,Armitage,03/22/2018,W,"4,337"
13585,40660,Armitage,02/08/2018,W,"4,503"
13743,40660,Armitage,01/31/2018,W,"4,542"
14325,40660,Armitage,01/20/2018,A,"2,595"
14462,40660,Armitage,03/25/2018,U,"1,529"
14586,40660,Armitage,03/08/2018,W,"4,561"
14600,40660,Armitage,03/29/2018,W,"3,777"
14688,40660,Armitage,01/14/2018,U,"1,339"
14772,40660,Armitage,03/10/2018,A,"2,189"
14914,40660,Armitage,02/20/2018,W,"4,339"
15669,40660,Armitage,01/11/2018,W,"4,550"
15695,40660,Armitage,02/27/2018,W,"4,643"
15890,40660,Armitage,01/09/2018,W,"4,510"
16032,40660,Armitage,02/07/2018,W,"4,489"
16118,40660,Armitage,01/29/2018,W,"4,336"
16123,40660,Armitage,01/18/2018,W,"4,544"
16162,40660,Armitage,01/13/2018,A,"1,815"
16172,40660,Armitage,01/10/2018,W,"4,633"
16316,40660,Armitage,03/18/2018,U,"1,679"
16455,40660,Armitage,03/23/2018,W,"4,309"
16481,40660,Armitage,01/04/2018,W,"3,391"
16655,40660,Armitage,03/01/2018,W,"4,458"
16736,40660,Armitage,02/10/2018,A,"2,126"
16805,40660,Armitage,02/17/2018,A,"2,067"
16846,40660,Armitage,02/23/2018,W,"4,517"
17061,40660,Armitage,01/01/2018,U,861
17106,40660,Armitage,01/25/2018,W,"4,717"
17259,40660,Armitage,03/24/2018,A,"1,846"
17264,40660,Armitage,02/01/2018,W,"4,426"
17282,40660,Armitage,01/08/2018,W,"4,505"
17535,40660,Armitage,06/10/2018,U,"1,541"
17561,40660,Armitage,04/15/2018,U,"1,155"
17787,40660,Armitage,06/30/2018,A,"2,318"
17922,40660,Armitage,05/31/2018,W,"4,644"
17929,40660,Armitage,05/05/2018,A,"2,370"
18025,40660,Armitage,06/19/2018,W,"4,444"
18175,40660,Armitage,06/08/2018,W,"4,661"
18437,40660,Armitage,05/07/2018,W,"4,580"
18490,40660,Armitage,05/02/2018,W,"4,487"
18590,40660,Armitage,04/12/2018,W,"4,725"
18605,40660,Armitage,04/24/2018,W,"4,548"
18768,40660,Armitage,04/09/2018,W,"4,375"
18917,40660,Armitage,06/20/2018,W,"4,160"
18974,40660,Armitage,05/16/2018,W,"4,814"
19077,40660,Armitage,06/16/2018,A,"2,238"
19583,40660,Armitage,05/09/2018,W,"4,564"
19603,40660,Armitage,04/13/2018,W,"3,806"
19650,40660,Armitage,04/19/2018,W,"4,177"
19742,40660,Armitage,04/27/2018,W,"4,558"
19796,40660,Armitage,04/29/2018,U,"1,592"
20034,40660,Armitage,05/03/2018,W,"4,600"
20198,40660,Armitage,05/15/2018,W,"4,601"
20606,40660,Armitage,04/08/2018,U,"1,411"
20661,40660,Armitage,06/01/2018,W,"4,722"
20692,40660,Armitage,05/01/2018,W,"4,641"
20733,40660,Armitage,06/28/2018,W,"4,173"
20790,40660,Armitage,05/11/2018,W,"4,480"
20915,40660,Armitage,04/14/2018,A,"1,773"
20971,40660,Armitage,04/18/2018,W,"4,481"
21120,40660,Armitage,05/29/2018,W,"4,564"
21622,40660,Armitage,05/21/2018,W,"4,222"
21633,40660,Armitage,05/17/2018,W,"4,718"
21665,40660,Armitage,06/21/2018,W,"3,782"
21824,40660,Armitage,04/17/2018,W,"4,703"
21975,40660,Armitage,05/28/2018,U,"1,298"
22108,40660,Armitage,06/05/2018,W,"4,863"
22130,40660,Armitage,05/14/2018,W,"4,187"
22183,40660,Armitage,04/05/2018,W,"4,644"
22220,40660,Armitage,05/12/2018,A,"2,016"
22313,40660,Armitage,05/06/2018,U,"1,645"
22320,40660,Armitage,06/25/2018,W,"3,913"
22391,40660,Armitage,06/24/2018,U,"2,246"
22574,40660,Armitage,05/22/2018,W,"4,668"
22576,40660,Armitage,04/28/2018,A,"2,216"
22810,40660,Armitage,06/02/2018,A,"2,285"
22816,40660,Armitage,04/03/2018,W,"4,472"
22989,40660,Armitage,04/07/2018,A,"2,115"
23029,40660,Armitage,06/09/2018,A,"2,489"
23076,40660,Armitage,04/26/2018,W,"4,660"
23244,40660,Armitage,06/26/2018,W,"3,950"
23429,40660,Armitage,05/23/2018,W,"4,804"
23472,40660,Armitage,06/12/2018,W,"4,537"
23702,40660,Armitage,06/23/2018,A,"2,454"
23872,40660,Armitage,06/06/2018,W,"4,923"
24363,40660,Armitage,06/22/2018,W,"3,750"
24459,40660,Armitage,04/22/2018,U,"1,419"
25296,40660,Armitage,06/17/2018,U,"1,449"
25327,40660,Armitage,04/16/2018,W,"4,289"
25328,40660,Armitage,06/15/2018,W,"4,492"
25408,40660,Armitage,06/29/2018,W,"4,083"
25491,40660,Armitage,04/21/2018,A,"2,303"
25663,40660,Armitage,04/01/2018,U,889
25667,40660,Armitage,04/06/2018,W,"4,546"
25706,40660,Armitage,05/26/2018,A,"2,187"
25805,40660,Armitage,06/14/2018,W,"4,478"
25902,40660,Armitage,04/30/2018,W,"4,457"
25913,40660,Armitage,04/10/2018,W,"4,142"
26032,40660,Armitage,06/18/2018,W,"4,145"
26350,40660,Armitage,06/27/2018,W,"4,113"
26442,40660,Armitage,05/10/2018,W,"4,697"
26483,40660,Armitage,05/18/2018,W,"4,426"
26706,40660,Armitage,04/20/2018,W,"4,558"
27732,40660,Armitage,05/25/2018,W,"4,388"
27769,40660,Armitage,05/20/2018,U,"1,323"
27801,40660,Armitage,06/11/2018,W,"4,414"
28236,40660,Armitage,06/13/2018,W,"4,631"
28275,40660,Armitage,05/27/2018,U,"1,837"
28409,40660,Armitage,05/19/2018,A,"2,138"
28424,40660,Armitage,04/11/2018,W,"4,717"
28782,40660,Armitage,06/07/2018,W,"4,978"
29142,40660,Armitage,06/03/2018,U,"1,746"
29256,40660,Armitage,05/04/2018,W,"4,544"
29311,40660,Armitage,04/04/2018,W,"4,574"
29314,40660,Armitage,04/23/2018,W,"4,292"
29441,40660,Armitage,04/25/2018,W,"4,491"
29470,40660,Armitage,05/30/2018,W,"4,686"
29584,40660,Armitage,04/02/2018,W,"4,208"
29775,40660,Armitage,05/13/2018,U,"1,350"
30031,40660,Armitage,05/24/2018,W,"4,747"
30416,40660,Armitage,06/04/2018,W,"4,584"
30605,40660,Armitage,05/08/2018,W,"4,768"
32489,40660,Armitage,07/01/2018,U,"1,469"
32490,40660,Armitage,07/02/2018,W,"3,714"
32491,40660,Armitage,07/03/2018,W,"3,830"
32492,40660,Armitage,07/04/2018,U,"1,479"
32493,40660,Armitage,07/05/2018,W,"3,154"
32494,40660,Armitage,07/06/2018,W,"3,549"
32495,40660,Armitage,07/07/2018,A,"2,181"
32496,40660,Armitage,07/08/2018,U,"1,556"
32497,40660,Armitage,07/09/2018,W,"4,010"
32498,40660,Armitage,07/10/2018,W,"4,021"
32499,40660,Armitage,07/11/2018,W,"4,159"
32500,40660,Armitage,07/12/2018,W,"4,181"
32501,40660,Armitage,07/13/2018,W,"4,182"
32502,40660,Armitage,07/14/2018,A,"2,284"
32503,40660,Armitage,07/15/2018,U,"1,613"
32504,40660,Armitage,07/16/2018,W,"3,899"
32505,40660,Armitage,07/17/2018,W,"4,090"
32506,40660,Armitage,07/18/2018,W,"4,149"
32507,40660,Armitage,07/19/2018,W,"4,224"
32508,40660,Armitage,07/20/2018,W,"4,111"
32509,40660,Armitage,07/21/2018,A,"2,574"
32510,40660,Armitage,07/22/2018,U,"1,689"
32511,40660,Armitage,07/23/2018,W,"4,063"
32512,40660,Armitage,07/24/2018,W,"4,163"
32513,40660,Armitage,07/25/2018,W,"4,193"
32514,40660,Armitage,07/26/2018,W,"4,172"
32515,40660,Armitage,07/27/2018,W,"4,010"
32516,40660,Armitage,07/28/2018,A,"2,307"
32517,40660,Armitage,07/29/2018,U,"1,843"
32518,40660,Armitage,07/30/2018,W,"3,999"
32519,40660,Armitage,07/31/2018,W,"3,963"
36963,40660,Armitage,08/01/2018,W,"4,038"
36964,40660,Armitage,08/02/2018,W,"4,605"
36965,40660,Armitage,08/03/2018,W,"4,485"
36966,40660,Armitage,08/04/2018,A,"2,712"
36967,40660,Armitage,08/05/2018,U,"2,093"
36968,40660,Armitage,08/06/2018,W,"3,673"
36969,40660,Armitage,08/07/2018,W,"3,751"
36970,40660,Armitage,08/08/2018,W,"3,963"
36971,40660,Armitage,08/09/2018,W,"3,972"
36972,40660,Armitage,08/10/2018,W,"3,887"
36973,40660,Armitage,08/11/2018,A,"2,516"
36974,40660,Armitage,08/12/2018,U,"1,690"
36975,40660,Armitage,08/13/2018,W,"3,581"
36976,40660,Armitage,08/14/2018,W,"4,006"
36977,40660,Armitage,08/15/2018,W,"3,770"
36978,40660,Armitage,08/16/2018,W,"3,902"
36979,40660,Armitage,08/17/2018,W,"3,653"
36980,40660,Armitage,08/18/2018,A,"2,432"
36981,40660,Armitage,08/19/2018,U,"1,529"
36982,40660,Armitage,08/20/2018,W,"3,489"
36983,40660,Armitage,08/21/2018,W,"3,749"
36984,40660,Armitage,08/22/2018,W,"3,992"
36985,40660,Armitage,08/23/2018,W,"4,261"
36986,40660,Armitage,08/24/2018,W,"3,868"
36987,40660,Armitage,08/25/2018,A,"2,272"
36988,40660,Armitage,08/26/2018,U,"1,581"
36989,40660,Armitage,08/27/2018,W,"3,663"
36990,40660,Armitage,08/28/2018,W,"3,785"
36991,40660,Armitage,08/29/2018,W,"3,804"
36992,40660,Armitage,08/30/2018,W,"4,019"
36993,40660,Armitage,08/31/2018,W,"3,419"
41367,40660,Armitage,09/01/2018,A,"1,733"
41368,40660,Armitage,09/02/2018,U,"1,688"
41369,40660,Armitage,09/03/2018,U,"1,222"
41370,40660,Armitage,09/04/2018,W,"4,314"
41371,40660,Armitage,09/05/2018,W,"4,569"
41372,40660,Armitage,09/06/2018,W,"4,681"
41373,40660,Armitage,09/07/2018,W,"4,664"
41374,40660,Armitage,09/08/2018,A,"2,350"
41375,40660,Armitage,09/09/2018,U,"1,597"
41376,40660,Armitage,09/10/2018,W,"4,437"
41377,40660,Armitage,09/11/2018,W,"4,827"
41378,40660,Armitage,09/12/2018,W,"4,827"
41379,40660,Armitage,09/13/2018,W,"4,875"
41380,40660,Armitage,09/14/2018,W,"4,823"
41381,40660,Armitage,09/15/2018,A,"2,542"
41382,40660,Armitage,09/16/2018,U,"1,703"
41383,40660,Armitage,09/17/2018,W,"4,530"
41384,40660,Armitage,09/18/2018,W,"4,670"
41385,40660,Armitage,09/19/2018,W,"4,515"
41386,40660,Armitage,09/20/2018,W,"4,668"
41387,40660,Armitage,09/21/2018,W,"4,539"
41388,40660,Armitage,09/22/2018,A,"2,364"
41389,40660,Armitage,09/23/2018,U,"1,835"
41390,40660,Armitage,09/24/2018,W,"4,584"
41391,40660,Armitage,09/25/2018,W,"4,530"
41392,40660,Armitage,09/26/2018,W,"4,758"
41393,40660,Armitage,09/27/2018,W,"4,723"
41394,40660,Armitage,09/28/2018,W,"4,660"
41395,40660,Armitage,09/29/2018,A,"2,388"
41396,40660,Armitage,09/30/2018,U,"1,583"
45761,40660,Armitage,10/01/2018,W,"4,526"
45762,40660,Armitage,10/02/2018,W,"4,719"
45763,40660,Armitage,10/03/2018,W,"4,685"
45764,40660,Armitage,10/04/2018,W,"4,715"
45765,40660,Armitage,10/05/2018,W,"4,458"
45766,40660,Armitage,10/06/2018,A,"2,314"
45767,40660,Armitage,10/07/2018,U,"2,121"
45768,40660,Armitage,10/08/2018,W,"3,689"
45769,40660,Armitage,10/09/2018,W,"4,756"
45770,40660,Armitage,10/10/2018,W,"4,462"
45771,40660,Armitage,10/11/2018,W,"4,884"
45772,40660,Armitage,10/12/2018,W,"4,459"
45773,40660,Armitage,10/13/2018,A,"2,437"
45774,40660,Armitage,10/14/2018,U,"1,725"
45775,40660,Armitage,10/15/2018,W,"4,510"
45776,40660,Armitage,10/16/2018,W,"4,750"
45777,40660,Armitage,10/17/2018,W,"4,726"
45778,40660,Armitage,10/18/2018,W,"4,638"
45779,40660,Armitage,10/19/2018,W,"4,705"
45780,40660,Armitage,10/20/2018,A,"2,332"
45781,40660,Armitage,10/21/2018,U,"1,730"
45782,40660,Armitage,10/22/2018,W,"4,618"
45783,40660,Armitage,10/23/2018,W,"4,790"
45784,40660,Armitage,10/24/2018,W,"4,744"
45785,40660,Armitage,10/25/2018,W,"4,798"
45786,40660,Armitage,10/26/2018,W,"4,658"
45787,40660,Armitage,10/27/2018,A,"2,595"
45788,40660,Armitage,10/28/2018,U,"1,461"
45789,40660,Armitage,10/29/2018,W,"4,577"
45790,40660,Armitage,10/30/2018,W,"4,708"
45791,40660,Armitage,10/31/2018,W,"4,712"
50078,40660,Armitage,11/01/2018,W,"4,787"
50079,40660,Armitage,11/02/2018,W,"3,934"
50080,40660,Armitage,11/03/2018,A,"2,505"
50081,40660,Armitage,11/04/2018,U,"1,543"
50082,40660,Armitage,11/05/2018,W,"4,601"
50083,40660,Armitage,11/06/2018,W,"4,481"
50084,40660,Armitage,11/07/2018,W,"4,674"
50085,40660,Armitage,11/08/2018,W,"4,741"
50086,40660,Armitage,11/09/2018,W,"4,456"
50087,40660,Armitage,11/10/2018,A,"2,175"
50088,40660,Armitage,11/11/2018,U,"1,533"
50089,40660,Armitage,11/12/2018,W,"3,520"
50090,40660,Armitage,11/13/2018,W,"4,470"
50091,40660,Armitage,11/14/2018,W,"4,661"
50092,40660,Armitage,11/15/2018,W,"3,968"
50093,40660,Armitage,11/16/2018,W,"4,518"
50094,40660,Armitage,11/17/2018,A,"2,174"
50095,40660,Armitage,11/18/2018,U,"1,547"
50096,40660,Armitage,11/19/2018,W,"4,264"
50097,40660,Armitage,11/20/2018,W,"4,254"
50098,40660,Armitage,11/21/2018,W,"2,559"
50099,40660,Armitage,11/22/2018,U,405
50100,40660,Armitage,11/23/2018,W,"1,511"
50101,40660,Armitage,11/24/2018,A,"1,512"
50102,40660,Armitage,11/25/2018,U,905
50103,40660,Armitage,11/26/2018,W,"3,758"
50104,40660,Armitage,11/27/2018,W,"4,273"
50105,40660,Armitage,11/28/2018,W,"4,435"
50106,40660,Armitage,11/29/2018,W,"4,621"
50107,40660,Armitage,11/30/2018,W,"4,541"
54482,40660,Armitage,12/01/2018,A,"1,928"
54483,40660,Armitage,12/02/2018,U,"1,457"
54484,40660,Armitage,12/03/2018,W,"4,259"
54485,40660,Armitage,12/04/2018,W,"4,289"
54486,40660,Armitage,12/05/2018,W,"4,309"
54487,40660,Armitage,12/06/2018,W,"4,366"
54488,40660,Armitage,12/07/2018,W,"4,393"
54489,40660,Armitage,12/08/2018,A,"2,389"
54490,40660,Armitage,12/09/2018,U,"1,596"
54491,40660,Armitage,12/10/2018,W,"4,123"
54492,40660,Armitage,12/11/2018,W,"4,399"
54493,40660,Armitage,12/12/2018,W,"4,411"
54494,40660,Armitage,12/13/2018,W,"4,270"
54495,40660,Armitage,12/14/2018,W,"4,106"
54496,40660,Armitage,12/15/2018,A,"2,662"
54497,40660,Armitage,12/16/2018,U,"1,596"
54498,40660,Armitage,12/17/2018,W,"3,620"
54499,40660,Armitage,12/18/2018,W,"4,604"
54500,40660,Armitage,12/19/2018,W,"4,396"
54501,40660,Armitage,12/20/2018,W,"4,374"
54502,40660,Armitage,12/21/2018,W,"3,972"
54503,40660,Armitage,12/22/2018,A,"1,694"
54504,40660,Armitage,12/23/2018,U,"1,102"
54505,40660,Armitage,12/24/2018,W,849
54506,40660,Armitage,12/25/2018,U,194
54507,40660,Armitage,12/26/2018,W,"1,462"
54508,40660,Armitage,12/27/2018,W,"1,866"
54509,40660,Armitage,12/28/2018,W,"2,112"
54510,40660,Armitage,12/29/2018,A,"1,527"
54511,40660,Armitage,12/30/2018,U,"1,304"
54512,40660,Armitage,12/31/2018,W,"1,901"
58959,40660,Armitage,01/01/2019,U,946
58960,40660,Armitage,01/02/2019,W,"3,055"
58961,40660,Armitage,01/03/2019,W,"3,440"
58962,40660,Armitage,01/04/2019,W,"3,575"
58963,40660,Armitage,01/05/2019,A,"2,140"
58964,40660,Armitage,01/06/2019,U,"1,418"
58965,40660,Armitage,01/07/2019,W,"4,199"
58966,40660,Armitage,01/08/2019,W,"4,585"
58967,40660,Armitage,01/09/2019,W,"4,388"
58968,40660,Armitage,01/10/2019,W,"4,573"
58969,40660,Armitage,01/11/2019,W,"4,378"
58970,40660,Armitage,01/12/2019,A,"1,979"
58971,40660,Armitage,01/13/2019,U,"1,355"
58972,40660,Armitage,01/14/2019,W,"4,255"
58973,40660,Armitage,01/15/2019,W,"4,445"
58974,40660,Armitage,01/16/2019,W,"4,325"
58975,40660,Armitage,01/17/2019,W,"4,562"
58976,40660,Armitage,01/18/2019,W,"4,239"
58977,40660,Armitage,01/19/2019,A,"2,023"
58978,40660,Armitage,01/20/2019,U,"1,361"
58979,40660,Armitage,01/21/2019,W,"2,253"
58980,40660,Armitage,01/22/2019,W,"4,210"
58981,40660,Armitage,01/23/2019,W,"4,365"
58982,40660,Armitage,01/24/2019,W,"4,229"
58983,40660,Armitage,01/25/2019,W,"3,429"
58984,40660,Armitage,01/26/2019,A,"1,682"
58985,40660,Armitage,01/27/2019,U,"1,138"
58986,40660,Armitage,01/28/2019,W,"4,266"
58987,40660,Armitage,01/29/2019,W,"3,334"
58988,40660,Armitage,01/30/2019,W,277
58989,40660,Armitage,01/31/2019,W,"1,062"
63229,40660,Armitage,02/01/2019,W,"3,643"
63230,40660,Armitage,02/02/2019,A,"1,986"
63231,40660,Armitage,02/03/2019,U,"1,387"
63232,40660,Armitage,02/04/2019,W,"4,299"
63233,40660,Armitage,02/05/2019,W,"4,321"
63234,40660,Armitage,02/06/2019,W,"4,400"
63235,40660,Armitage,02/07/2019,W,"4,397"
63236,40660,Armitage,02/08/2019,W,"3,909"
63237,40660,Armitage,02/09/2019,A,"1,899"
63238,40660,Armitage,02/10/2019,U,"1,310"
63239,40660,Armitage,02/11/2019,W,"4,231"
63240,40660,Armitage,02/12/2019,W,"4,335"
63241,40660,Armitage,02/13/2019,W,"4,422"
63242,40660,Armitage,02/14/2019,W,"4,444"
63243,40660,Armitage,02/15/2019,W,"4,086"
63244,40660,Armitage,02/16/2019,A,"2,049"
63245,40660,Armitage,02/17/2019,U,"1,347"
63246,40660,Armitage,02/18/2019,W,"2,571"
63247,40660,Armitage,02/19/2019,W,"4,446"
63248,40660,Armitage,02/20/2019,W,"4,340"
63249,40660,Armitage,02/21/2019,W,"4,252"
63250,40660,Armitage,02/22/2019,W,"4,187"
63251,40660,Armitage,02/23/2019,A,"1,785"
63252,40660,Armitage,02/24/2019,U,"1,231"
63253,40660,Armitage,02/25/2019,W,"4,052"
63254,40660,Armitage,02/26/2019,W,"4,089"
63255,40660,Armitage,02/27/2019,W,"4,231"
63256,40660,Armitage,02/28/2019,W,"4,314"
67410,40660,Armitage,03/01/2019,W,"4,165"
67411,40660,Armitage,03/02/2019,A,"2,012"
67412,40660,Armitage,03/03/2019,U,"1,391"
67413,40660,Armitage,03/04/2019,W,"3,858"
67414,40660,Armitage,03/05/2019,W,"4,219"
67415,40660,Armitage,03/06/2019,W,"4,181"
67416,40660,Armitage,03/07/2019,W,"4,217"
67417,40660,Armitage,03/08/2019,W,"4,128"
67418,40660,Armitage,03/09/2019,A,"1,743"
67419,40660,Armitage,03/10/2019,U,"1,376"
67420,40660,Armitage,03/11/2019,W,"4,165"
67421,40660,Armitage,03/12/2019,W,"4,435"
67422,40660,Armitage,03/13/2019,W,"4,353"
67423,40660,Armitage,03/14/2019,W,"4,427"
67424,40660,Armitage,03/15/2019,W,"4,408"
67425,40660,Armitage,03/16/2019,A,"3,479"
67426,40660,Armitage,03/17/2019,U,"1,737"
67427,40660,Armitage,03/18/2019,W,"4,227"
67428,40660,Armitage,03/19/2019,W,"4,338"
67429,40660,Armitage,03/20/2019,W,"4,130"
67430,40660,Armitage,03/21/2019,W,"4,278"
67431,40660,Armitage,03/22/2019,W,"4,154"
67432,40660,Armitage,03/23/2019,A,"2,315"
67433,40660,Armitage,03/24/2019,U,"1,373"
67434,40660,Armitage,03/25/2019,W,"4,043"
67435,40660,Armitage,03/26/2019,W,"4,197"
67436,40660,Armitage,03/27/2019,W,"4,214"
67437,40660,Armitage,03/28/2019,W,"4,285"
67438,40660,Armitage,03/29/2019,W,"4,177"
67439,40660,Armitage,03/30/2019,A,"1,983"
67440,40660,Armitage,03/31/2019,U,"1,472"
71847,40660,Armitage,04/01/2019,W,"4,277"
71848,40660,Armitage,04/02/2019,W,"4,264"
71849,40660,Armitage,04/03/2019,W,"4,508"
71850,40660,Armitage,04/04/2019,W,"4,301"
71851,40660,Armitage,04/05/2019,W,"3,744"
71852,40660,Armitage,04/06/2019,A,"2,180"
71853,40660,Armitage,04/07/2019,U,"1,462"
71854,40660,Armitage,04/08/2019,W,"4,389"
71855,40660,Armitage,04/09/2019,W,"3,980"
71856,40660,Armitage,04/10/2019,W,"4,076"
71857,40660,Armitage,04/11/2019,W,"3,999"
71858,40660,Armitage,04/12/2019,W,"4,308"
71859,40660,Armitage,04/13/2019,A,"2,231"
71860,40660,Armitage,04/14/2019,U,970
71861,40660,Armitage,04/15/2019,W,"3,598"
71862,40660,Armitage,04/16/2019,W,"3,743"
71863,40660,Armitage,04/17/2019,W,"3,674"
71864,40660,Armitage,04/18/2019,W,"3,397"
71865,40660,Armitage,04/19/2019,W,"3,136"
71866,40660,Armitage,04/20/2019,A,"1,943"
71867,40660,Armitage,04/21/2019,U,"1,219"
71868,40660,Armitage,04/22/2019,W,"4,076"
71869,40660,Armitage,04/23/2019,W,"4,388"
71870,40660,Armitage,04/24/2019,W,"4,520"
71871,40660,Armitage,04/25/2019,W,"4,496"
71872,40660,Armitage,04/26/2019,W,"4,390"
71873,40660,Armitage,04/27/2019,A,"1,563"
71874,40660,Armitage,04/28/2019,U,"1,588"
71875,40660,Armitage,04/29/2019,W,"4,019"
71876,40660,Armitage,04/30/2019,W,"4,169"
76165,40660,Armitage,05/01/2019,W,"4,513"
76166,40660,Armitage,05/02/2019,W,"4,233"
76167,40660,Armitage,05/03/2019,W,"4,450"
76168,40660,Armitage,05/04/2019,A,"2,444"
76169,40660,Armitage,05/05/2019,U,"1,856"
76170,40660,Armitage,05/06/2019,W,"4,288"
76171,40660,Armitage,05/07/2019,W,"4,526"
76172,40660,Armitage,05/08/2019,W,"4,739"
76173,40660,Armitage,05/09/2019,W,"4,613"
76174,40660,Armitage,05/10/2019,W,"4,581"
76175,40660,Armitage,05/11/2019,A,"1,980"
76176,40660,Armitage,05/12/2019,U,"1,345"
76177,40660,Armitage,05/13/2019,W,"4,395"
76178,40660,Armitage,05/14/2019,W,"4,558"
76179,40660,Armitage,05/15/2019,W,"4,541"
76180,40660,Armitage,05/16/2019,W,"4,591"
76181,40660,Armitage,05/17/2019,W,"4,423"
76182,40660,Armitage,05/18/2019,A,"2,059"
76183,40660,Armitage,05/19/2019,U,"1,501"
76184,40660,Armitage,05/20/2019,W,"4,357"
76185,40660,Armitage,05/21/2019,W,"4,539"
76186,40660,Armitage,05/22/2019,W,"4,643"
76187,40660,Armitage,05/23/2019,W,"4,575"
