,station_id,stationname,date,daytype,rides
543319,41380,Bryn Mawr,07/07/2008,W,"4,123"
543678,41380,Bryn Mawr,07/26/2011,W,"4,707"
543701,41380,Bryn Mawr,04/19/2003,A,"2,593"
543752,41380,Bryn Mawr,04/07/2015,W,"4,698"
543874,41380,Bryn Mawr,03/28/2003,W,"4,175"
544006,41380,Bryn Mawr,05/31/2015,U,"2,741"
544290,41380,Bryn Mawr,03/30/2014,U,"2,961"
544560,41380,Bryn Mawr,12/02/2003,W,"4,464"
544653,41380,Bryn Mawr,05/24/2011,W,"5,002"
544964,41380,Bryn Mawr,05/03/2015,U,"2,708"
545068,41380,Bryn Mawr,01/15/2003,W,"4,367"
545116,41380,Bryn Mawr,06/07/2006,W,"4,849"
545391,41380,Bryn Mawr,10/05/2017,W,"5,157"
545459,41380,Bryn Mawr,04/21/2005,W,"4,171"
545792,41380,Bryn Mawr,08/04/2016,W,"4,837"
545801,41380,Bryn Mawr,08/21/2005,U,"2,296"
546033,41380,Bryn Mawr,02/13/2010,A,"3,238"
546228,41380,Bryn Mawr,02/08/2017,W,"4,662"
546297,41380,Bryn Mawr,07/09/2001,W,"4,285"
547032,41380,Bryn Mawr,09/12/2004,U,"2,267"
547047,41380,Bryn Mawr,12/23/2014,W,"4,001"
547240,41380,Bryn Mawr,12/23/2016,W,"3,565"
547262,41380,Bryn Mawr,07/13/2002,A,"3,113"
547312,41380,Bryn Mawr,06/14/2009,U,"2,757"
547379,41380,Bryn Mawr,11/04/2016,W,"6,444"
547387,41380,Bryn Mawr,01/06/2006,W,"4,073"
547690,41380,Bryn Mawr,03/07/2005,W,"3,756"
548006,41380,Bryn Mawr,05/02/2009,A,"3,377"
548007,41380,Bryn Mawr,08/11/2016,W,"4,737"
548228,41380,Bryn Mawr,11/02/2006,W,"4,896"
548264,41380,Bryn Mawr,07/12/2003,A,"3,084"
548384,41380,Bryn Mawr,01/15/2015,W,"5,007"
548601,41380,Bryn Mawr,02/23/2005,W,"4,256"
548960,41380,Bryn Mawr,09/22/2009,W,"4,793"
549205,41380,Bryn Mawr,01/04/2001,W,"4,113"
549347,41380,Bryn Mawr,09/15/2008,W,"4,515"
549416,41380,Bryn Mawr,09/14/2004,W,"4,326"
549479,41380,Bryn Mawr,03/29/2011,W,"4,751"
549535,41380,Bryn Mawr,04/11/2014,W,"5,149"
549557,41380,Bryn Mawr,05/18/2003,U,"2,186"
549847,41380,Bryn Mawr,08/09/2015,U,"3,176"
550036,41380,Bryn Mawr,12/12/2002,W,"4,658"
550047,41380,Bryn Mawr,07/26/2005,W,"4,067"
550243,41380,Bryn Mawr,04/06/2007,W,"3,742"
550472,41380,Bryn Mawr,11/13/2016,U,"2,657"
550612,41380,Bryn Mawr,08/17/2008,U,"2,457"
550668,41380,Bryn Mawr,03/06/2007,W,"4,408"
550764,41380,Bryn Mawr,07/16/2013,W,"5,064"
550910,41380,Bryn Mawr,09/14/2016,W,"5,000"
551282,41380,Bryn Mawr,07/31/2013,W,"4,824"
551308,41380,Bryn Mawr,05/04/2011,W,"5,109"
551436,41380,Bryn Mawr,07/27/2003,U,"2,119"
551465,41380,Bryn Mawr,04/12/2001,W,"4,509"
551624,41380,Bryn Mawr,03/30/2012,W,"5,213"
551721,41380,Bryn Mawr,11/20/2012,W,"5,131"
551725,41380,Bryn Mawr,06/16/2013,U,"3,026"
551753,41380,Bryn Mawr,04/06/2017,W,"4,748"
551878,41380,Bryn Mawr,06/03/2011,W,"5,379"
552017,41380,Bryn Mawr,12/09/2004,W,"4,348"
552485,41380,Bryn Mawr,01/03/2017,W,"4,254"
552625,41380,Bryn Mawr,01/18/2012,W,"4,995"
552632,41380,Bryn Mawr,09/26/2001,W,"4,722"
553014,41380,Bryn Mawr,05/10/2010,W,"4,582"
553077,41380,Bryn Mawr,01/01/2006,U,"1,817"
553082,41380,Bryn Mawr,09/09/2006,A,"3,398"
553395,41380,Bryn Mawr,09/25/2003,W,"4,649"
553739,41380,Bryn Mawr,10/17/2010,U,"2,680"
553742,41380,Bryn Mawr,10/26/2017,W,"5,180"
553840,41380,Bryn Mawr,09/28/2014,U,"2,798"
553925,41380,Bryn Mawr,01/08/2003,W,"4,425"
553961,41380,Bryn Mawr,03/27/2016,U,"2,119"
554053,41380,Bryn Mawr,06/04/2001,W,"4,413"
554057,41380,Bryn Mawr,06/11/2009,W,"4,360"
554196,41380,Bryn Mawr,11/28/2003,W,"2,760"
554418,41380,Bryn Mawr,05/30/2004,U,"1,998"
554497,41380,Bryn Mawr,04/22/2010,W,"4,676"
554531,41380,Bryn Mawr,11/23/2013,A,"3,670"
554694,41380,Bryn Mawr,04/19/2007,W,"4,274"
554708,41380,Bryn Mawr,09/26/2009,A,"3,399"
555036,41380,Bryn Mawr,10/28/2017,A,"3,306"
555255,41380,Bryn Mawr,11/03/2016,W,"5,297"
555393,41380,Bryn Mawr,04/13/2014,U,"2,641"
555628,41380,Bryn Mawr,01/01/2008,U,"1,632"
555656,41380,Bryn Mawr,05/15/2009,W,"4,619"
555677,41380,Bryn Mawr,04/15/2012,U,"2,634"
555987,41380,Bryn Mawr,09/22/2004,W,"4,409"
556192,41380,Bryn Mawr,01/23/2009,W,"4,500"
556270,41380,Bryn Mawr,03/01/2009,U,"2,005"
556286,41380,Bryn Mawr,05/05/2009,W,"4,685"
556358,41380,Bryn Mawr,12/15/2008,W,"4,031"
556499,41380,Bryn Mawr,03/31/2013,U,"2,292"
556717,41380,Bryn Mawr,01/07/2008,W,"4,067"
556725,41380,Bryn Mawr,04/11/2017,W,"4,473"
556826,41380,Bryn Mawr,10/08/2013,W,"5,325"
556864,41380,Bryn Mawr,01/24/2010,U,"2,181"
556902,41380,Bryn Mawr,09/13/2017,W,"5,050"
557078,41380,Bryn Mawr,08/15/2004,U,"2,097"
