,station_id,stationname,date,daytype,rides
18577,40360,Southport,06/18/2018,W,"3,499"
18935,40360,Southport,05/02/2018,W,"3,790"
19384,40360,Southport,04/10/2018,W,"3,740"
19400,40360,Southport,04/20/2018,W,"3,709"
19654,40360,Southport,06/07/2018,W,"4,086"
19883,40360,Southport,05/12/2018,A,"2,087"
20042,40360,Southport,05/11/2018,W,"3,715"
20056,40360,Southport,05/17/2018,W,"3,681"
20424,40360,Southport,05/07/2018,W,"3,712"
20679,40360,Southport,05/18/2018,W,"3,487"
20948,40360,Southport,06/25/2018,W,"3,537"
21056,40360,Southport,05/03/2018,W,"3,676"
21257,40360,Southport,04/17/2018,W,"3,711"
21390,40360,Southport,06/16/2018,A,"2,050"
21477,40360,Southport,05/30/2018,W,"3,584"
21612,40360,Southport,05/21/2018,W,"3,212"
21735,40360,Southport,05/27/2018,U,"1,991"
21764,40360,Southport,06/04/2018,W,"3,648"
21784,40360,Southport,06/10/2018,U,"1,644"
21867,40360,Southport,04/02/2018,W,"3,392"
21905,40360,Southport,04/15/2018,U,"1,232"
21958,40360,Southport,04/05/2018,W,"3,669"
21959,40360,Southport,05/20/2018,U,"1,387"
22146,40360,Southport,05/13/2018,U,"1,514"
22305,40360,Southport,06/02/2018,A,"2,251"
22338,40360,Southport,06/28/2018,W,"3,800"
22422,40360,Southport,04/26/2018,W,"3,821"
22513,40360,Southport,04/03/2018,W,"3,543"
22753,40360,Southport,04/01/2018,U,947
22795,40360,Southport,04/18/2018,W,"3,584"
22886,40360,Southport,06/15/2018,W,"3,741"
22999,40360,Southport,06/14/2018,W,"3,729"
23023,40360,Southport,06/17/2018,U,"1,372"
23094,40360,Southport,05/06/2018,U,"1,613"
23096,40360,Southport,05/08/2018,W,"4,014"
23146,40360,Southport,04/07/2018,A,"2,039"
23173,40360,Southport,05/01/2018,W,"3,890"
23314,40360,Southport,05/05/2018,A,"2,242"
23564,40360,Southport,06/30/2018,A,"2,283"
23577,40360,Southport,04/16/2018,W,"3,446"
23817,40360,Southport,05/04/2018,W,"3,601"
24309,40360,Southport,06/13/2018,W,"3,843"
24358,40360,Southport,06/08/2018,W,"4,016"
24589,40360,Southport,05/22/2018,W,"3,814"
24698,40360,Southport,06/19/2018,W,"3,873"
25156,40360,Southport,04/09/2018,W,"3,529"
25283,40360,Southport,04/29/2018,U,"1,814"
25618,40360,Southport,06/22/2018,W,"3,304"
25789,40360,Southport,06/11/2018,W,"3,547"
25821,40360,Southport,04/13/2018,W,"3,500"
25986,40360,Southport,05/23/2018,W,"3,957"
26062,40360,Southport,06/09/2018,A,"2,948"
26076,40360,Southport,04/25/2018,W,"3,656"
26248,40360,Southport,06/21/2018,W,"3,324"
26303,40360,Southport,06/27/2018,W,"3,695"
26720,40360,Southport,04/19/2018,W,"3,749"
27263,40360,Southport,06/03/2018,U,"1,875"
27356,40360,Southport,04/30/2018,W,"3,711"
27693,40360,Southport,04/11/2018,W,"3,865"
27851,40360,Southport,04/04/2018,W,"3,728"
27861,40360,Southport,05/15/2018,W,"3,686"
27997,40360,Southport,04/21/2018,A,"1,942"
28112,40360,Southport,05/26/2018,A,"2,475"
28304,40360,Southport,06/24/2018,U,"2,459"
28914,40360,Southport,05/16/2018,W,"3,646"
29036,40360,Southport,05/31/2018,W,"3,897"
29108,40360,Southport,04/12/2018,W,"3,799"
29169,40360,Southport,05/29/2018,W,"3,610"
29344,40360,Southport,04/24/2018,W,"3,654"
29380,40360,Southport,04/14/2018,A,"1,804"
29384,40360,Southport,04/28/2018,A,"2,321"
29482,40360,Southport,06/23/2018,A,"2,190"
29534,40360,Southport,05/10/2018,W,"3,834"
29576,40360,Southport,04/06/2018,W,"3,579"
29595,40360,Southport,04/22/2018,U,"1,458"
29720,40360,Southport,04/23/2018,W,"3,443"
29772,40360,Southport,05/09/2018,W,"3,804"
29774,40360,Southport,05/25/2018,W,"3,791"
29805,40360,Southport,06/26/2018,W,"3,532"
29817,40360,Southport,06/12/2018,W,"3,746"
29877,40360,Southport,05/24/2018,W,"3,847"
29885,40360,Southport,06/20/2018,W,"3,941"
29973,40360,Southport,06/06/2018,W,"4,038"
30394,40360,Southport,06/01/2018,W,"3,789"
30488,40360,Southport,04/08/2018,U,"1,317"
31683,40360,Southport,07/01/2018,U,"1,698"
31684,40360,Southport,07/02/2018,W,"3,282"
31685,40360,Southport,07/03/2018,W,"3,601"
31686,40360,Southport,07/04/2018,U,"1,757"
31687,40360,Southport,07/05/2018,W,"2,807"
31688,40360,Southport,07/06/2018,W,"3,489"
31689,40360,Southport,07/07/2018,A,"2,238"
31690,40360,Southport,07/08/2018,U,"1,634"
31691,40360,Southport,07/09/2018,W,"3,526"
31692,40360,Southport,07/10/2018,W,"3,681"
31693,40360,Southport,07/11/2018,W,"3,733"
31694,40360,Southport,07/12/2018,W,"3,628"
31695,40360,Southport,07/13/2018,W,"3,906"
31696,40360,Southport,07/14/2018,A,"2,717"
31697,40360,Southport,07/15/2018,U,"2,119"
31698,40360,Southport,07/16/2018,W,"3,665"
31699,40360,Southport,07/17/2018,W,"3,720"
31700,40360,Southport,07/18/2018,W,"3,799"
31701,40360,Southport,07/19/2018,W,"3,903"
31702,40360,Southport,07/20/2018,W,"3,901"
31703,40360,Southport,07/21/2018,A,"2,806"
31704,40360,Southport,07/22/2018,U,"1,676"
31705,40360,Southport,07/23/2018,W,"3,672"
31706,40360,Southport,07/24/2018,W,"3,802"
31707,40360,Southport,07/25/2018,W,"3,894"
31708,40360,Southport,07/26/2018,W,"3,872"
31709,40360,Southport,07/27/2018,W,"3,635"
31710,40360,Southport,07/28/2018,A,"2,284"
31711,40360,Southport,07/29/2018,U,"1,909"
31712,40360,Southport,07/30/2018,W,"3,813"
31713,40360,Southport,07/31/2018,W,"3,572"
36157,40360,Southport,08/01/2018,W,"3,694"
36158,40360,Southport,08/02/2018,W,"4,324"
36159,40360,Southport,08/03/2018,W,"4,209"
36160,40360,Southport,08/04/2018,A,"2,771"
36161,40360,Southport,08/05/2018,U,"2,059"
36162,40360,Southport,08/06/2018,W,"3,352"
36163,40360,Southport,08/07/2018,W,"3,367"
36164,40360,Southport,08/08/2018,W,"3,611"
36165,40360,Southport,08/09/2018,W,"3,559"
36166,40360,Southport,08/10/2018,W,"3,966"
36167,40360,Southport,08/11/2018,A,"2,574"
36168,40360,Southport,08/12/2018,U,"1,861"
36169,40360,Southport,08/13/2018,W,"2,620"
36170,40360,Southport,08/14/2018,W,"3,807"
36171,40360,Southport,08/15/2018,W,"3,699"
36172,40360,Southport,08/16/2018,W,"3,696"
36173,40360,Southport,08/17/2018,W,"3,614"
36174,40360,Southport,08/18/2018,A,"2,541"
36175,40360,Southport,08/19/2018,U,"1,699"
36176,40360,Southport,08/20/2018,W,"3,370"
36177,40360,Southport,08/21/2018,W,"3,763"
36178,40360,Southport,08/22/2018,W,"3,621"
36179,40360,Southport,08/23/2018,W,"3,831"
36180,40360,Southport,08/24/2018,W,"3,619"
36181,40360,Southport,08/25/2018,A,"2,261"
36182,40360,Southport,08/26/2018,U,"1,848"
36183,40360,Southport,08/27/2018,W,"3,506"
36184,40360,Southport,08/28/2018,W,"3,598"
36185,40360,Southport,08/29/2018,W,"3,796"
36186,40360,Southport,08/30/2018,W,"3,718"
36187,40360,Southport,08/31/2018,W,"3,246"
40587,40360,Southport,09/01/2018,A,"1,675"
40588,40360,Southport,09/02/2018,U,"1,750"
40589,40360,Southport,09/03/2018,U,"1,179"
40590,40360,Southport,09/04/2018,W,"3,516"
40591,40360,Southport,09/05/2018,W,"3,884"
40592,40360,Southport,09/06/2018,W,"3,899"
40593,40360,Southport,09/07/2018,W,"4,063"
40594,40360,Southport,09/08/2018,A,"2,380"
40595,40360,Southport,09/09/2018,U,"1,614"
40596,40360,Southport,09/10/2018,W,"3,895"
40597,40360,Southport,09/11/2018,W,"4,013"
40598,40360,Southport,09/12/2018,W,"4,140"
40599,40360,Southport,09/13/2018,W,"3,991"
40600,40360,Southport,09/14/2018,W,"4,037"
40601,40360,Southport,09/15/2018,A,"4,099"
40602,40360,Southport,09/16/2018,U,"3,086"
40603,40360,Southport,09/17/2018,W,"3,843"
40604,40360,Southport,09/18/2018,W,"3,862"
40605,40360,Southport,09/19/2018,W,"3,788"
40606,40360,Southport,09/20/2018,W,"3,861"
40607,40360,Southport,09/21/2018,W,"4,053"
40608,40360,Southport,09/22/2018,A,"2,399"
40609,40360,Southport,09/23/2018,U,"1,519"
40610,40360,Southport,09/24/2018,W,"3,937"
40611,40360,Southport,09/25/2018,W,"3,877"
40612,40360,Southport,09/26/2018,W,"4,038"
40613,40360,Southport,09/27/2018,W,"4,141"
40614,40360,Southport,09/28/2018,W,"3,774"
40615,40360,Southport,09/29/2018,A,"2,601"
40616,40360,Southport,09/30/2018,U,"1,830"
44955,40360,Southport,10/01/2018,W,"4,102"
44956,40360,Southport,10/02/2018,W,"3,929"
44957,40360,Southport,10/03/2018,W,"4,153"
44958,40360,Southport,10/04/2018,W,"4,054"
44959,40360,Southport,10/05/2018,W,"3,631"
44960,40360,Southport,10/06/2018,A,"2,253"
44961,40360,Southport,10/07/2018,U,"2,042"
44962,40360,Southport,10/08/2018,W,"3,666"
44963,40360,Southport,10/09/2018,W,"3,754"
44964,40360,Southport,10/10/2018,W,"3,830"
44965,40360,Southport,10/11/2018,W,"3,984"
44966,40360,Southport,10/12/2018,W,"3,794"
44967,40360,Southport,10/13/2018,A,"2,204"
44968,40360,Southport,10/14/2018,U,"1,502"
44969,40360,Southport,10/15/2018,W,"3,791"
44970,40360,Southport,10/16/2018,W,"3,788"
44971,40360,Southport,10/17/2018,W,"3,809"
44972,40360,Southport,10/18/2018,W,"3,893"
44973,40360,Southport,10/19/2018,W,"3,750"
44974,40360,Southport,10/20/2018,A,"2,098"
44975,40360,Southport,10/21/2018,U,"1,431"
44976,40360,Southport,10/22/2018,W,"3,632"
44977,40360,Southport,10/23/2018,W,"3,774"
44978,40360,Southport,10/24/2018,W,"3,762"
44979,40360,Southport,10/25/2018,W,"3,774"
44980,40360,Southport,10/26/2018,W,"3,687"
44981,40360,Southport,10/27/2018,A,"2,086"
44982,40360,Southport,10/28/2018,U,"1,571"
44983,40360,Southport,10/29/2018,W,"4,040"
44984,40360,Southport,10/30/2018,W,"3,866"
44985,40360,Southport,10/31/2018,W,"3,810"
49298,40360,Southport,11/01/2018,W,"3,827"
49299,40360,Southport,11/02/2018,W,"3,717"
49300,40360,Southport,11/03/2018,A,"2,189"
49301,40360,Southport,11/04/2018,U,"1,393"
49302,40360,Southport,11/05/2018,W,"3,651"
49303,40360,Southport,11/06/2018,W,"3,678"
49304,40360,Southport,11/07/2018,W,"3,755"
49305,40360,Southport,11/08/2018,W,"3,729"
49306,40360,Southport,11/09/2018,W,"3,583"
49307,40360,Southport,11/10/2018,A,"2,008"
49308,40360,Southport,11/11/2018,U,"1,533"
49309,40360,Southport,11/12/2018,W,"3,378"
49310,40360,Southport,11/13/2018,W,"3,664"
