,station_id,stationname,date,daytype,rides
16760,40120,35th+Archer,02/05/2018,W,"2,791"
16869,40120,35th+Archer,03/28/2018,W,"2,725"
16903,40120,35th+Archer,02/17/2018,A,"1,294"
17207,40120,35th+Archer,03/05/2018,W,"2,815"
17327,40120,35th+Archer,01/07/2018,U,763
17476,40120,35th+Archer,03/30/2018,W,"2,376"
17736,40120,35th+Archer,05/02/2018,W,"3,384"
17741,40120,35th+Archer,06/17/2018,U,"1,028"
17751,40120,35th+Archer,06/29/2018,W,"2,835"
17959,40120,35th+Archer,06/19/2018,W,"3,115"
18190,40120,35th+Archer,06/12/2018,W,"3,188"
18292,40120,35th+Archer,06/08/2018,W,"2,998"
18614,40120,35th+Archer,05/15/2018,W,"3,101"
18635,40120,35th+Archer,06/28/2018,W,"3,117"
18656,40120,35th+Archer,05/08/2018,W,"3,315"
18657,40120,35th+Archer,05/24/2018,W,"3,181"
18781,40120,35th+Archer,06/11/2018,W,"3,000"
19230,40120,35th+Archer,05/17/2018,W,"3,231"
19378,40120,35th+Archer,06/02/2018,A,"1,593"
19406,40120,35th+Archer,04/17/2018,W,"3,135"
19450,40120,35th+Archer,04/22/2018,U,998
19641,40120,35th+Archer,04/25/2018,W,"3,286"
19706,40120,35th+Archer,06/09/2018,A,"1,618"
19791,40120,35th+Archer,05/12/2018,A,"1,428"
19833,40120,35th+Archer,06/06/2018,W,"3,269"
20747,40120,35th+Archer,04/30/2018,W,"3,195"
21125,40120,35th+Archer,06/18/2018,W,"2,919"
21295,40120,35th+Archer,06/05/2018,W,"3,296"
21581,40120,35th+Archer,04/20/2018,W,"3,198"
21647,40120,35th+Archer,04/26/2018,W,"3,301"
21754,40120,35th+Archer,06/26/2018,W,"2,909"
21758,40120,35th+Archer,06/13/2018,W,"3,292"
21849,40120,35th+Archer,04/13/2018,W,"2,939"
21880,40120,35th+Archer,06/16/2018,A,"1,654"
21985,40120,35th+Archer,06/15/2018,W,"2,911"
22030,40120,35th+Archer,05/14/2018,W,"2,809"
22467,40120,35th+Archer,04/29/2018,U,"1,061"
22652,40120,35th+Archer,06/14/2018,W,"3,185"
22840,40120,35th+Archer,04/01/2018,U,759
22855,40120,35th+Archer,05/25/2018,W,"3,178"
22965,40120,35th+Archer,06/30/2018,A,"1,645"
22994,40120,35th+Archer,05/23/2018,W,"3,255"
23053,40120,35th+Archer,05/31/2018,W,"3,265"
23362,40120,35th+Archer,06/21/2018,W,"2,596"
23455,40120,35th+Archer,04/19/2018,W,"3,224"
23596,40120,35th+Archer,05/13/2018,U,"1,050"
23931,40120,35th+Archer,05/30/2018,W,"3,083"
24114,40120,35th+Archer,06/07/2018,W,"3,321"
24278,40120,35th+Archer,04/06/2018,W,"2,899"
24323,40120,35th+Archer,05/18/2018,W,"3,096"
24510,40120,35th+Archer,04/15/2018,U,849
24690,40120,35th+Archer,05/28/2018,U,"1,318"
24718,40120,35th+Archer,04/07/2018,A,"1,432"
24803,40120,35th+Archer,06/22/2018,W,"2,665"
25085,40120,35th+Archer,04/11/2018,W,"3,225"
25168,40120,35th+Archer,04/08/2018,U,998
25494,40120,35th+Archer,06/25/2018,W,"2,867"
25569,40120,35th+Archer,04/05/2018,W,"3,243"
25745,40120,35th+Archer,05/11/2018,W,"3,132"
25912,40120,35th+Archer,05/10/2018,W,"3,337"
25917,40120,35th+Archer,05/09/2018,W,"3,144"
25926,40120,35th+Archer,04/18/2018,W,"3,094"
25974,40120,35th+Archer,04/14/2018,A,"1,336"
26097,40120,35th+Archer,05/03/2018,W,"3,212"
26125,40120,35th+Archer,05/20/2018,U,975
26255,40120,35th+Archer,05/07/2018,W,"3,121"
26379,40120,35th+Archer,05/05/2018,A,"1,542"
26510,40120,35th+Archer,06/10/2018,U,"1,067"
26524,40120,35th+Archer,04/21/2018,A,"1,429"
26569,40120,35th+Archer,05/27/2018,U,"1,269"
26844,40120,35th+Archer,04/04/2018,W,"3,082"
26889,40120,35th+Archer,06/03/2018,U,"1,276"
26966,40120,35th+Archer,04/10/2018,W,"3,126"
27261,40120,35th+Archer,06/24/2018,U,"1,812"
27297,40120,35th+Archer,04/09/2018,W,"2,917"
27692,40120,35th+Archer,05/04/2018,W,"3,140"
27791,40120,35th+Archer,05/16/2018,W,"3,115"
28104,40120,35th+Archer,06/23/2018,A,"1,618"
28147,40120,35th+Archer,05/26/2018,A,"1,814"
28169,40120,35th+Archer,04/24/2018,W,"3,283"
28217,40120,35th+Archer,06/27/2018,W,"2,957"
28502,40120,35th+Archer,05/22/2018,W,"3,183"
28639,40120,35th+Archer,06/01/2018,W,"3,209"
29030,40120,35th+Archer,04/28/2018,A,"1,467"
29076,40120,35th+Archer,05/21/2018,W,"2,731"
29118,40120,35th+Archer,06/04/2018,W,"3,068"
29391,40120,35th+Archer,05/19/2018,A,"1,505"
29492,40120,35th+Archer,04/03/2018,W,"3,030"
29593,40120,35th+Archer,04/12/2018,W,"3,334"
29683,40120,35th+Archer,05/06/2018,U,"1,144"
29703,40120,35th+Archer,05/29/2018,W,"3,062"
29984,40120,35th+Archer,04/16/2018,W,"2,926"
30236,40120,35th+Archer,04/02/2018,W,"2,848"
30241,40120,35th+Archer,04/27/2018,W,"3,129"
30379,40120,35th+Archer,04/23/2018,W,"3,081"
30447,40120,35th+Archer,05/01/2018,W,"3,381"
30551,40120,35th+Archer,06/20/2018,W,"3,153"
30939,40120,35th+Archer,07/01/2018,U,"1,099"
30940,40120,35th+Archer,07/02/2018,W,"2,757"
30941,40120,35th+Archer,07/03/2018,W,"2,763"
30942,40120,35th+Archer,07/04/2018,U,"1,342"
30943,40120,35th+Archer,07/05/2018,W,"2,448"
30944,40120,35th+Archer,07/06/2018,W,"2,869"
30945,40120,35th+Archer,07/07/2018,A,"1,666"
30946,40120,35th+Archer,07/08/2018,U,"1,205"
30947,40120,35th+Archer,07/09/2018,W,"2,828"
30948,40120,35th+Archer,07/10/2018,W,"2,962"
30949,40120,35th+Archer,07/11/2018,W,"3,189"
30950,40120,35th+Archer,07/12/2018,W,"3,296"
30951,40120,35th+Archer,07/13/2018,W,"3,099"
30952,40120,35th+Archer,07/14/2018,A,"1,740"
30953,40120,35th+Archer,07/15/2018,U,"1,398"
30954,40120,35th+Archer,07/16/2018,W,"2,837"
30955,40120,35th+Archer,07/17/2018,W,"3,011"
30956,40120,35th+Archer,07/18/2018,W,"3,049"
30957,40120,35th+Archer,07/19/2018,W,"3,115"
30958,40120,35th+Archer,07/20/2018,W,"2,820"
30959,40120,35th+Archer,07/21/2018,A,"1,447"
30960,40120,35th+Archer,07/22/2018,U,"1,067"
30961,40120,35th+Archer,07/23/2018,W,"3,039"
30962,40120,35th+Archer,07/24/2018,W,"3,116"
30963,40120,35th+Archer,07/25/2018,W,"3,172"
30964,40120,35th+Archer,07/26/2018,W,"3,057"
30965,40120,35th+Archer,07/27/2018,W,"3,055"
30966,40120,35th+Archer,07/28/2018,A,"1,594"
30967,40120,35th+Archer,07/29/2018,U,"1,268"
30968,40120,35th+Archer,07/30/2018,W,"2,811"
30969,40120,35th+Archer,07/31/2018,W,"2,908"
35413,40120,35th+Archer,08/01/2018,W,"2,981"
35414,40120,35th+Archer,08/02/2018,W,"3,182"
35415,40120,35th+Archer,08/03/2018,W,"3,185"
35416,40120,35th+Archer,08/04/2018,A,"1,683"
35417,40120,35th+Archer,08/05/2018,U,"1,385"
35418,40120,35th+Archer,08/06/2018,W,"2,575"
35419,40120,35th+Archer,08/07/2018,W,"2,759"
35420,40120,35th+Archer,08/08/2018,W,"2,915"
