,station_id,stationname,date,daytype,rides
16508,40200,Randolph+Wabash,03/08/2018,W,0
16657,40200,Randolph+Wabash,01/13/2018,A,0
16664,40200,Randolph+Wabash,03/28/2018,W,0
17523,40200,Randolph+Wabash,06/04/2018,W,0
17869,40200,Randolph+Wabash,04/22/2018,U,0
17905,40200,Randolph+Wabash,06/29/2018,W,0
18068,40200,Randolph+Wabash,04/03/2018,W,0
18168,40200,Randolph+Wabash,05/16/2018,W,0
18178,40200,Randolph+Wabash,06/24/2018,U,0
18303,40200,Randolph+Wabash,06/18/2018,W,0
18401,40200,Randolph+Wabash,06/25/2018,W,0
18573,40200,Randolph+Wabash,04/12/2018,W,0
18706,40200,Randolph+Wabash,04/17/2018,W,0
18830,40200,Randolph+Wabash,04/24/2018,W,0
19284,40200,Randolph+Wabash,04/02/2018,W,0
19375,40200,Randolph+Wabash,06/11/2018,W,0
19434,40200,Randolph+Wabash,06/17/2018,U,0
19614,40200,Randolph+Wabash,06/03/2018,U,0
19808,40200,Randolph+Wabash,04/11/2018,W,0
19835,40200,Randolph+Wabash,05/23/2018,W,0
20124,40200,Randolph+Wabash,05/18/2018,W,0
20246,40200,Randolph+Wabash,06/23/2018,A,0
20578,40200,Randolph+Wabash,04/23/2018,W,0
20829,40200,Randolph+Wabash,05/11/2018,W,0
21006,40200,Randolph+Wabash,04/10/2018,W,0
21164,40200,Randolph+Wabash,05/25/2018,W,0
21233,40200,Randolph+Wabash,04/08/2018,U,0
21249,40200,Randolph+Wabash,04/30/2018,W,0
21650,40200,Randolph+Wabash,06/20/2018,W,0
22268,40200,Randolph+Wabash,05/29/2018,W,0
22501,40200,Randolph+Wabash,06/12/2018,W,0
22561,40200,Randolph+Wabash,06/07/2018,W,0
22583,40200,Randolph+Wabash,06/10/2018,U,0
22707,40200,Randolph+Wabash,04/13/2018,W,0
22789,40200,Randolph+Wabash,05/27/2018,U,0
22869,40200,Randolph+Wabash,05/08/2018,W,0
22933,40200,Randolph+Wabash,04/29/2018,U,0
23081,40200,Randolph+Wabash,04/21/2018,A,0
23168,40200,Randolph+Wabash,04/20/2018,W,0
23260,40200,Randolph+Wabash,06/05/2018,W,0
23460,40200,Randolph+Wabash,06/06/2018,W,0
23483,40200,Randolph+Wabash,06/01/2018,W,0
23527,40200,Randolph+Wabash,06/28/2018,W,0
24052,40200,Randolph+Wabash,05/28/2018,U,0
24160,40200,Randolph+Wabash,06/22/2018,W,0
24216,40200,Randolph+Wabash,06/19/2018,W,0
24269,40200,Randolph+Wabash,06/21/2018,W,0
24289,40200,Randolph+Wabash,05/13/2018,U,0
24330,40200,Randolph+Wabash,04/26/2018,W,0
24368,40200,Randolph+Wabash,04/06/2018,W,0
24440,40200,Randolph+Wabash,05/17/2018,W,17
24489,40200,Randolph+Wabash,04/05/2018,W,0
24584,40200,Randolph+Wabash,05/12/2018,A,0
24649,40200,Randolph+Wabash,05/26/2018,A,0
24696,40200,Randolph+Wabash,04/15/2018,U,0
24704,40200,Randolph+Wabash,04/09/2018,W,0
25265,40200,Randolph+Wabash,06/02/2018,A,0
25277,40200,Randolph+Wabash,04/19/2018,W,0
25395,40200,Randolph+Wabash,05/01/2018,W,0
25434,40200,Randolph+Wabash,05/03/2018,W,0
25635,40200,Randolph+Wabash,06/13/2018,W,0
25674,40200,Randolph+Wabash,04/25/2018,W,0
25708,40200,Randolph+Wabash,05/19/2018,A,12
25828,40200,Randolph+Wabash,04/07/2018,A,0
25907,40200,Randolph+Wabash,05/04/2018,W,0
25994,40200,Randolph+Wabash,04/01/2018,U,0
26345,40200,Randolph+Wabash,05/21/2018,W,0
26561,40200,Randolph+Wabash,05/20/2018,U,0
26609,40200,Randolph+Wabash,05/24/2018,W,0
27010,40200,Randolph+Wabash,06/26/2018,W,0
27083,40200,Randolph+Wabash,05/10/2018,W,0
27244,40200,Randolph+Wabash,04/04/2018,W,0
27459,40200,Randolph+Wabash,05/09/2018,W,0
27610,40200,Randolph+Wabash,06/16/2018,A,0
27640,40200,Randolph+Wabash,06/27/2018,W,0
27977,40200,Randolph+Wabash,05/06/2018,U,0
28070,40200,Randolph+Wabash,04/28/2018,A,0
28290,40200,Randolph+Wabash,05/30/2018,W,0
28590,40200,Randolph+Wabash,05/22/2018,W,0
28694,40200,Randolph+Wabash,06/09/2018,A,0
28821,40200,Randolph+Wabash,05/07/2018,W,0
28874,40200,Randolph+Wabash,06/08/2018,W,0
28996,40200,Randolph+Wabash,05/05/2018,A,0
29254,40200,Randolph+Wabash,05/31/2018,W,0
29274,40200,Randolph+Wabash,05/02/2018,W,0
29327,40200,Randolph+Wabash,04/14/2018,A,0
29411,40200,Randolph+Wabash,04/27/2018,W,0
29500,40200,Randolph+Wabash,05/14/2018,W,160
29536,40200,Randolph+Wabash,06/30/2018,A,0
29548,40200,Randolph+Wabash,06/14/2018,W,0
29559,40200,Randolph+Wabash,06/15/2018,W,0
29568,40200,Randolph+Wabash,04/16/2018,W,0
29882,40200,Randolph+Wabash,04/18/2018,W,0
29963,40200,Randolph+Wabash,05/15/2018,W,0
31187,40200,Randolph+Wabash,07/01/2018,U,0
31188,40200,Randolph+Wabash,07/02/2018,W,0
31189,40200,Randolph+Wabash,07/03/2018,W,0
31190,40200,Randolph+Wabash,07/04/2018,U,0
31191,40200,Randolph+Wabash,07/05/2018,W,0
31192,40200,Randolph+Wabash,07/06/2018,W,0
31193,40200,Randolph+Wabash,07/07/2018,A,0
31194,40200,Randolph+Wabash,07/08/2018,U,0
31195,40200,Randolph+Wabash,07/09/2018,W,0
31196,40200,Randolph+Wabash,07/10/2018,W,0
31197,40200,Randolph+Wabash,07/11/2018,W,0
31198,40200,Randolph+Wabash,07/12/2018,W,0
31199,40200,Randolph+Wabash,07/13/2018,W,0
31200,40200,Randolph+Wabash,07/14/2018,A,0
31201,40200,Randolph+Wabash,07/15/2018,U,0
31202,40200,Randolph+Wabash,07/16/2018,W,0
31203,40200,Randolph+Wabash,07/17/2018,W,0
31204,40200,Randolph+Wabash,07/18/2018,W,0
31205,40200,Randolph+Wabash,07/19/2018,W,0
31206,40200,Randolph+Wabash,07/20/2018,W,0
31207,40200,Randolph+Wabash,07/21/2018,A,0
31208,40200,Randolph+Wabash,07/22/2018,U,0
31209,40200,Randolph+Wabash,07/23/2018,W,0
